match_id,equipo_id,jugador_id,jugador,posicion,minutos,suplente,nota,goalsScored,goalsSaved,goalsConceded,assists,dribblesTotal,dribblesSuccessful,dribblesFailed,dribbleSuccessRate,fouledByOthers,fouledOthers,tacklesTotal,interceptionsTotal,shotsOnTarget,shotsOffTarget,shotsTotal,shotsAccuracy,penaltiesScored,penaltiesMissed,penaltiesTotal,penaltiesAccuracy,passesAccuracy,passesSuccessful,passesFailed,passesTotal,passesKey,cardsRed,cardsYellow,cardsSecondYellow,duelsTotal,duelsWon,duelsLost,duelSuccessRate,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,expectedGoalsPrevented
1267494651,8443,21511203,Pedri,Midfielder,60,False,7.19,0,0,0,0,2,1,1,50.00 %,3,1,3,0,0,0,0,0.00 %,0,0,0,0.00 %,89.58 %,43,5,48,1,0,0,0,9,7,2,77.78 %,,,,,
1267494651,8443,7238,Rodri,Midfielder,90,False,6.92,0,0,0,0,1,0,1,0.00 %,0,3,5,0,0,0,0,0.00 %,0,0,0,0.00 %,94.29 %,99,6,105,0,0,0,0,16,6,10,37.50 %,,,,,
1267494651,8443,62279462,Lamine Yamal,Midfielder,76,False,6.27,0,0,0,0,12,5,7,41.67 %,1,0,1,1,0,0,0,0.00 %,0,0,0,0.00 %,70.37 %,19,8,27,1,0,0,0,17,7,10,41.18 %,,,,,
1267494651,8443,7617225,Mikel Merino,Midfielder,60,False,6.25,0,0,0,0,0,0,0,0.00 %,1,2,1,3,0,0,0,0.00 %,0,0,0,0.00 %,82.61 %,19,4,23,0,0,0,0,8,3,5,37.50 %,,,,,
1267494651,8443,29337413,Álex Baena,Midfielder,66,False,7.53,1,0,0,0,0,0,0,0.00 %,0,4,2,0,1,0,1,100.00 %,0,0,0,0.00 %,76.00 %,19,6,25,1,0,1,1,8,3,5,37.50 %,,,,,
1267494651,8443,7619157,Mikel Oyarzabal,Forward,76,False,5.99,0,0,0,0,1,0,1,0.00 %,0,0,0,0,0,1,1,0.00 %,0,0,0,0.00 %,75.00 %,15,5,20,0,0,0,0,5,1,4,20.00 %,,,,,
1267494651,8443,52962,Fabián Ruiz,Midfielder,30,True,6.85,0,0,0,0,0,0,0,0.00 %,1,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,88.00 %,22,3,25,1,0,0,0,1,1,0,100.00 %,,,,,
1267494651,8443,213157,Dani Olmo,Midfielder,30,True,6.89,0,0,0,0,1,1,0,100.00 %,2,1,0,0,0,1,1,0.00 %,0,0,0,0.00 %,82.35 %,14,3,17,0,0,0,0,4,3,1,75.00 %,,,,,
1267494651,8443,29660540,Yeremy Pino,Midfielder,24,True,6.49,0,0,0,0,1,0,1,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,77.78 %,7,2,9,0,0,0,0,4,1,3,25.00 %,,,,,
1267494651,8443,29591793,Nico Williams,Forward,14,True,6.64,0,0,0,0,0,0,0,0.00 %,1,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,40.00 %,2,3,5,0,0,0,0,2,2,0,100.00 %,,,,,
1267494651,8443,150045,Ferran Torres,Forward,14,True,6.72,0,0,0,0,2,1,1,50.00 %,1,0,0,0,0,1,1,0.00 %,0,0,0,0.00 %,100.00 %,2,0,2,0,0,0,0,5,3,2,60.00 %,,,,,
1267494651,8443,29417752,Joan García,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267494651,8443,3134019,David Raya,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267494651,8443,47622827,Marc Pubill,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267494651,8443,99813,Eric García,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267494651,8443,7650713,Pedro Porro,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267494651,8443,47763541,Gavi,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267494651,8443,7617869,Martín Zubimendi,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267494651,8443,90797,Álex Grimaldo,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267494651,8443,7623182,Borja Iglesias,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267494651,8443,54539065,Víctor Muñoz,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267498906,10145,478002,O. Mosquera,Goalkeeper,90,False,6.93,0,4,2,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,54.55 %,18,15,33,0,0,0,0,1,1,0,100.00 %,,,,,
1267498906,10145,478807,Amir Murillo,Defender,90,False,6.46,0,0,0,0,3,2,1,66.67 %,3,0,0,0,0,1,1,0.00 %,0,0,0,0.00 %,78.26 %,18,5,23,2,0,0,0,11,6,5,54.55 %,,,,,
1267498906,10145,478485,F. Escobar,Defender,90,False,6.92,0,0,0,0,0,0,0,0.00 %,0,1,2,1,0,0,0,0.00 %,0,0,0,0.00 %,80.00 %,20,5,25,1,0,0,0,5,2,3,40.00 %,,,,,
1267498906,10145,9296133,J. Córdoba,Defender,90,False,7.20,0,0,0,0,0,0,0,0.00 %,0,0,2,0,0,0,0,0.00 %,0,0,0,0.00 %,94.87 %,37,2,39,0,0,0,0,5,3,2,60.00 %,,,,,
1267498906,10145,1158871,A. Andrade,Defender,90,False,6.21,0,0,0,0,0,0,0,0.00 %,0,1,2,2,0,0,0,0.00 %,0,0,0,0.00 %,71.88 %,23,9,32,0,0,1,1,7,3,4,42.86 %,,,,,
1267498906,10145,9306437,J. Gutiérrez,Defender,88,False,6.27,0,0,0,0,1,0,1,0.00 %,2,1,1,1,0,0,0,0.00 %,0,0,0,0.00 %,73.33 %,11,4,15,1,0,0,0,6,3,3,50.00 %,,,,,
1267498906,10145,8196825,Cristian Jesús Martínez,Midfielder,90,False,6.62,0,0,0,0,4,1,3,25.00 %,2,1,2,1,0,0,0,0.00 %,0,0,0,0.00 %,65.22 %,15,8,23,3,0,0,0,11,6,5,54.55 %,,,,,
1267498906,10145,11468184,Carlos Harvey,Midfielder,88,False,6.95,0,0,0,0,4,2,2,50.00 %,1,2,2,0,0,1,1,0.00 %,0,0,0,0.00 %,84.21 %,16,3,19,1,0,0,0,15,7,8,46.67 %,,,,,
1267498906,10145,7543809,Y. Bárcenas,Midfielder,71,False,6.22,0,0,0,0,0,0,0,0.00 %,1,1,1,1,0,0,0,0.00 %,0,0,0,0.00 %,66.67 %,8,4,12,0,0,0,0,6,2,4,33.33 %,,,,,
1267498906,10145,479773,J. Rodríguez,Midfielder,71,False,6.30,0,0,0,0,2,1,1,50.00 %,1,2,2,0,1,1,2,50.00 %,0,0,0,0.00 %,63.64 %,7,4,11,0,0,0,0,15,5,10,33.33 %,,,,,
1267498906,10145,9323664,T. Rodríguez,Forward,45,False,6.25,0,0,0,0,0,0,0,0.00 %,0,3,0,0,1,0,1,100.00 %,0,0,0,0.00 %,77.78 %,7,2,9,1,0,0,0,6,0,6,0.00 %,,,,,
1267498906,10145,480417,J. Fajardo,Forward,45,True,6.23,0,0,0,0,0,0,0,0.00 %,1,2,1,0,0,0,0,0.00 %,0,0,0,0.00 %,60.00 %,3,2,5,0,0,1,1,6,2,4,33.33 %,,,,,
1267498906,10145,15555169,I. Díaz,Forward,19,True,6.48,0,0,0,0,1,0,1,0.00 %,0,0,1,0,0,3,3,0.00 %,0,0,0,0.00 %,71.43 %,5,2,7,0,0,0,0,5,1,4,20.00 %,,,,,
1267498906,10145,47075910,A. Londoño,Forward,19,True,6.70,0,0,0,0,0,0,0,0.00 %,0,1,0,0,0,1,1,0.00 %,0,0,0,0.00 %,100.00 %,8,0,8,0,0,0,0,3,1,2,33.33 %,,,,,
1267498906,10145,478324,É. Davis,Defender,8,True,6.64,0,0,0,0,0,0,0,0.00 %,1,0,0,0,0,1,1,0.00 %,0,0,0,0.00 %,75.00 %,3,1,4,0,0,0,0,1,1,0,100.00 %,,,,,
1267498906,10145,479612,Alberto Quintero,Forward,8,True,6.54,0,0,0,0,0,0,0,0.00 %,0,1,0,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,3,0,3,0,0,0,0,1,0,1,0.00 %,,,,,
1267498906,10145,9315775,Cesar Samudio,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,0.01,0.16,,,
1267498906,10145,477841,Luis Mejía,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267498906,10145,9284541,J. Ramos,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267498906,10145,13147253,Roderick Miller,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,0.0,0.09,0.2,,
1267498906,10145,479129,C. Blackman,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267498906,10145,52831982,Edgardo Fariña,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267498906,10145,479451,A. Godoy,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267498906,10145,9318029,C. Yanis,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267498906,10145,9307081,A. Carrasquilla,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267498906,10145,8315482,C. Waterman,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267498906,9294,472206,J. Pickford,Goalkeeper,90,False,7.23,0,2,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,76.67 %,23,7,30,0,0,0,0,0,0,0,0.00 %,,,,,
1267498906,9294,25550532,J. Quansah,Defender,63,False,7.30,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,89.80 %,44,5,49,0,0,1,1,7,6,1,85.71 %,,,,,
1267498906,9294,3116148,E. Konsa,Defender,90,False,7.55,0,0,0,0,0,0,0,0.00 %,3,3,1,1,0,0,0,0.00 %,0,0,0,0.00 %,98.61 %,71,1,72,0,0,0,0,11,7,4,63.64 %,,,,,
1267498906,9294,10943485,M. Guéhi,Defender,90,False,7.56,0,0,0,0,0,0,0,0.00 %,2,0,0,2,0,0,0,0.00 %,0,0,0,0.00 %,97.44 %,76,2,78,1,0,0,0,5,4,1,80.00 %,,,,,
1267498906,9294,49446957,N. O&apos;Reilly,Defender,90,False,7.00,0,0,0,0,1,1,0,100.00 %,0,2,3,0,0,1,1,0.00 %,0,0,0,0.00 %,92.00 %,46,4,50,2,0,0,0,9,6,3,66.67 %,,,,,
1267498906,9294,22364342,E. Anderson,Midfielder,84,False,7.75,0,0,0,0,2,2,0,100.00 %,3,1,2,2,1,0,1,100.00 %,0,0,0,0.00 %,90.00 %,63,7,70,0,0,0,0,16,9,7,56.25 %,,,,,
1267498906,9294,235214,B. Saka,Midfielder,63,False,6.72,0,0,0,1,1,1,0,100.00 %,1,1,2,0,0,2,2,0.00 %,0,0,0,0.00 %,73.08 %,19,7,26,1,0,0,0,7,4,3,57.14 %,,,,,
1267498906,9294,3086524,M. Rogers,Midfielder,90,False,6.49,0,0,0,0,1,1,0,100.00 %,1,2,2,0,0,0,0,0.00 %,0,0,0,0.00 %,78.95 %,30,8,38,1,0,0,0,8,5,3,62.50 %,,,,,
1267498906,9294,20884752,J. Bellingham,Midfielder,71,False,9.24,1,0,0,1,5,3,2,60.00 %,4,0,4,0,1,1,2,50.00 %,0,0,0,0.00 %,86.05 %,37,6,43,4,0,0,0,17,11,6,64.71 %,,,,,
1267498906,9294,146503,M. Rashford,Midfielder,90,False,6.48,0,0,0,0,6,2,4,33.33 %,0,1,1,0,1,4,5,20.00 %,0,0,0,0.00 %,80.95 %,34,8,42,1,0,0,0,11,3,8,27.27 %,,,,,
1267498906,9294,29778,H. Kane,Forward,84,False,7.33,1,0,0,0,0,0,0,0.00 %,1,2,0,0,2,0,2,100.00 %,0,0,0,0.00 %,63.16 %,12,7,19,0,0,0,0,4,2,2,50.00 %,,,,,
1267498906,9294,3096989,Djed Spence,Defender,27,True,7.02,0,0,0,0,0,0,0,0.00 %,0,1,1,0,0,0,0,0.00 %,0,0,0,0.00 %,92.86 %,13,1,14,0,0,0,0,2,1,1,50.00 %,,,,,
1267498906,9294,22012557,N. Madueke,Forward,27,True,6.28,0,0,0,0,1,0,1,0.00 %,0,0,1,0,1,0,1,100.00 %,0,0,0,0.00 %,40.00 %,2,3,5,2,0,0,0,2,1,1,50.00 %,,,,,
1267498906,9294,3153500,E. Eze,Midfielder,19,True,6.30,0,0,0,0,1,0,1,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,87.50 %,7,1,8,0,0,0,0,3,0,3,0.00 %,,,,,
1267498906,9294,47166,J. Henderson,Midfielder,12,True,6.91,0,0,0,0,0,0,0,0.00 %,1,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,92.31 %,12,1,13,0,0,0,0,2,2,0,100.00 %,,,,,
1267498906,9294,3118080,O. Watkins,Forward,12,True,6.31,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,1,0,1,0,0,0,0,0,0,0,0.00 %,,,,,
1267498906,9294,3073322,D. Henderson,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267498906,9294,26160883,J. Trafford,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267498906,9294,100940,John Stones,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267498906,9294,3052875,Dan Burn,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267498906,9294,3175074,Trevoh Chalobah,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267498906,9294,45775996,K. Mainoo,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267498906,9294,473011,D. Rice,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267498906,9294,3215968,Ivan Toney,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267498906,9294,22344861,A. Gordon,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267497204,3337,210259,D. Livaković,Goalkeeper,90,False,6.55,0,0,1,0,0,0,0,0.00 %,1,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,66.67 %,14,7,21,0,0,0,0,1,1,0,100.00 %,,,,,
1267497204,3337,20152685,J. Stanišić,Defender,90,False,6.16,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,89.19 %,33,4,37,0,0,0,0,3,0,3,0.00 %,,,,,
1267497204,3337,2367015,Josip Šutalo,Defender,90,False,7.35,0,0,0,0,1,1,0,100.00 %,0,0,2,1,0,0,0,0.00 %,0,0,0,0.00 %,94.25 %,82,5,87,0,0,0,0,4,4,0,100.00 %,,,,,
1267497204,3337,174678,Marin Pongračić,Defender,90,False,6.55,0,0,0,0,0,0,0,0.00 %,0,2,3,0,0,1,1,0.00 %,0,0,0,0.00 %,95.83 %,69,3,72,0,0,0,0,7,4,3,57.14 %,,,,,
1267497204,3337,33481,I. Perišić,Defender,90,False,6.60,0,0,0,0,0,0,0,0.00 %,0,1,2,1,1,0,1,100.00 %,0,0,0,0.00 %,95.56 %,43,2,45,0,0,1,1,7,4,3,57.14 %,,,,,
1267497204,3337,121548,Luka Modrić,Midfielder,90,False,7.91,0,0,0,1,2,1,1,50.00 %,0,0,2,0,0,0,0,0.00 %,0,0,0,0.00 %,92.13 %,82,7,89,4,0,0,0,7,3,4,42.86 %,,,,,
1267497204,3337,369005,M. Kovačić,Midfielder,78,False,6.85,0,0,0,1,0,0,0,0.00 %,0,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,95.08 %,58,3,61,1,0,0,0,2,1,1,50.00 %,,,,,
1267497204,3337,135716,Nikola Vlašić,Midfielder,88,False,7.28,1,0,0,0,0,0,0,0.00 %,0,2,1,0,1,1,2,50.00 %,0,0,0,0.00 %,95.24 %,20,1,21,0,0,0,0,7,2,5,28.57 %,,,,,
1267497204,3337,56061159,Petar Sučić,Midfielder,90,False,8.67,1,0,0,0,0,0,0,0.00 %,4,0,1,0,1,0,1,100.00 %,0,0,0,0.00 %,91.18 %,31,3,34,1,0,0,0,8,6,2,75.00 %,,,,,
1267497204,3337,47499340,Martin Baturina,Midfielder,88,False,6.94,0,0,0,0,4,2,2,50.00 %,5,1,1,0,0,0,0,0.00 %,0,0,0,0.00 %,76.92 %,20,6,26,2,0,0,0,17,8,9,47.06 %,,,,,
1267497204,3337,7526260,A. Budimir,Forward,66,False,6.02,0,0,0,0,0,0,0,0.00 %,0,3,0,0,0,0,0,0.00 %,0,0,0,0.00 %,80.00 %,4,1,5,0,0,0,0,5,0,5,0.00 %,,,,,
1267497204,3337,32634210,I. Matanović,Forward,24,True,6.74,0,0,0,0,1,1,0,100.00 %,2,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,66.67 %,4,2,6,0,0,0,0,5,5,0,100.00 %,,,,,
1267497204,3337,444997,Mario Pašalić,Midfielder,12,True,6.58,0,0,0,0,1,0,1,0.00 %,0,0,0,0,1,0,1,100.00 %,0,0,0,0.00 %,100.00 %,11,0,11,0,0,0,0,1,0,1,0.00 %,,,,,
1267497204,3337,20774467,J. Gvardiol,Defender,10,True,6.91,0,0,0,0,1,0,1,0.00 %,1,0,1,2,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,3,0,3,0,0,0,0,3,2,1,66.67 %,,,,,
1267497204,3337,41999419,Marco Pašalić,Forward,10,True,6.29,0,0,0,0,3,2,1,66.67 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,60.00 %,3,2,5,0,0,0,0,3,2,1,66.67 %,,,,,
1267497204,3337,84518,Dominik Kotarski,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267497204,3337,2297302,I. Pandur,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267497204,3337,306376,Duje Ćaleta-Car,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267497204,3337,62391035,L. Vušković,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267497204,3337,4963301,M. Erlić,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267497204,3337,2317749,K. Jakić,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267497204,3337,1180606,L. Sučić,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267497204,3337,212996,Nikola Moro,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267497204,3337,45864063,Toni Fruk,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267497204,3337,117040,A. Kramarić,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267497204,3337,10635009,Petar Musa,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1267497204,1280688,77297542,Benjamin Asare,Goalkeeper,90,False,5.89,0,2,2,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,86.67 %,13,2,15,0,0,0,0,0,0,0,0.00 %,0.0,,,0.87,-1.13
1267497204,1280688,30789794,Marvin Senaya,Defender,90,False,6.50,0,0,0,0,0,0,0,0.00 %,2,3,6,2,0,0,0,0.00 %,0,0,0,0.00 %,80.56 %,29,7,36,0,0,0,0,16,10,6,62.50 %,,,,,
1267497204,1280688,59477579,J. Adjetey,Defender,45,False,6.26,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,91.67 %,44,4,48,1,0,0,0,0,0,0,0.00 %,,,,,
1267497204,1280688,4080055,D. Luckassen,Defender,90,False,7.23,1,0,0,0,0,0,0,0.00 %,1,0,0,0,1,0,1,100.00 %,0,0,0,0.00 %,86.59 %,71,11,82,1,0,0,0,6,5,1,83.33 %,,,,,
1267497204,1280688,1220212,G. Mensah,Defender,90,False,6.71,0,0,0,0,0,0,0,0.00 %,1,0,1,4,0,0,0,0.00 %,0,0,0,0.00 %,87.04 %,47,7,54,1,0,0,0,4,3,1,75.00 %,,,,,
1267497204,1280688,8043,Thomas Partey,Midfielder,90,False,6.30,0,0,0,0,0,0,0,0.00 %,2,1,0,3,0,0,0,0.00 %,0,0,0,0.00 %,92.00 %,69,6,75,0,0,0,0,5,2,3,40.00 %,,,,,
1267497204,1280688,3104395,A. Semenyo,Midfielder,90,False,6.34,0,0,0,0,2,1,1,50.00 %,0,0,0,0,0,1,1,0.00 %,0,0,0,0.00 %,88.89 %,16,2,18,0,0,0,0,6,2,4,33.33 %,,,,,
1267497204,1280688,3382764,Elisha Owusu,Midfielder,45,False,6.23,0,0,0,0,1,1,0,100.00 %,0,2,1,0,0,0,0,0.00 %,0,0,0,0.00 %,73.33 %,11,4,15,0,0,0,0,6,2,4,33.33 %,,,,,
1267497204,1280688,581042,Kwasi Sibo,Midfielder,85,False,6.16,0,0,0,0,0,0,0,0.00 %,0,3,1,0,0,0,0,0.00 %,0,0,0,0.00 %,95.00 %,38,2,40,0,0,0,0,5,1,4,20.00 %,,,,,
1267497204,1280688,32173911,Kamaldeen Sulemana,Midfielder,71,False,6.55,0,0,0,0,6,3,3,50.00 %,0,1,2,0,0,0,0,0.00 %,0,0,0,0.00 %,89.47 %,17,2,19,0,0,0,0,11,5,6,45.45 %,,,,,
1267497204,1280688,552062,J. Ayew,Forward,71,False,6.26,0,0,0,0,1,0,1,0.00 %,0,1,0,0,0,0,0,0.00 %,0,0,0,0.00 %,88.89 %,8,1,9,0,0,0,0,3,0,3,0.00 %,,,,,
1267497204,1280688,65071846,Kojo Peprah Oppong,Defender,45,True,6.20,0,0,0,0,0,0,0,0.00 %,0,1,0,0,0,0,0,0.00 %,0,0,0,0.00 %,87.50 %,21,3,24,0,0,1,1,2,0,2,0.00 %,,,,,
1267497204,1280688,48858341,A. Fatawu,Forward,45,True,6.91,0,0,0,0,3,2,1,66.67 %,2,0,0,0,0,2,2,0.00 %,0,0,0,0.00 %,100.00 %,4,0,4,1,0,0,0,5,4,1,80.00 %,,,,,
1267497204,1280688,13216644,B. Thomas-Asante,Forward,19,True,6.68,0,0,0,0,0,0,0,0.00 %,1,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,2,0,2,0,0,0,0,1,1,0,100.00 %,,,,,
