match_id,liga,casa,familia,mercado,lado,cuota,consenso,valor,resultado,retorno
1336013767,Segunda División,ToonieBet,Both Teams To Score,Both Teams To Score,no,1.8,0.505464,-0.0901648,0.0,-1.0
1336013767,Segunda División,ToonieBet,Both Teams To Score,Both Teams To Score,yes,1.85,0.494536,-0.0851083999999998,1.0,0.8500000000000001
1336013767,Segunda División,Parimatch,Both Teams To Score,Both Teams To Score,no,1.83,0.5061565,-0.0737336049999999,0.0,-1.0
1336013767,Segunda División,Parimatch,Both Teams To Score,Both Teams To Score,yes,1.87,0.4938435,-0.0765126549999998,1.0,0.8700000000000001
1336013767,Segunda División,BetUK,Both Teams To Score,Both Teams To Score,no,1.79,0.5061565,-0.0939798649999998,0.0,-1.0
1336013767,Segunda División,BetUK,Both Teams To Score,Both Teams To Score,yes,1.85,0.4938435,-0.0863895249999998,1.0,0.8500000000000001
1336013767,Segunda División,Coral,Both Teams To Score,Both Teams To Score,no,1.85,0.5061565,-0.0636104749999998,0.0,-1.0
1336013767,Segunda División,Coral,Both Teams To Score,Both Teams To Score,yes,1.85,0.4938435,-0.0863895249999998,1.0,0.8500000000000001
1336013767,Segunda División,22Bet,Both Teams To Score,Both Teams To Score,no,1.84,0.5061565,-0.0686720399999999,0.0,-1.0
1336013767,Segunda División,22Bet,Both Teams To Score,Both Teams To Score,yes,1.96,0.4938435,-0.03206674,1.0,0.96
1336013767,Segunda División,Betano,Both Teams To Score,Both Teams To Score,no,1.85,0.506849,-0.0623293499999998,0.0,-1.0
1336013767,Segunda División,Betano,Both Teams To Score,Both Teams To Score,yes,1.88,0.493151,-0.0728761199999999,1.0,0.8799999999999999
1336013767,Segunda División,William Hill,Both Teams To Score,Both Teams To Score,no,1.91,0.5061565,-0.033241085,0.0,-1.0
1336013767,Segunda División,William Hill,Both Teams To Score,Both Teams To Score,yes,1.83,0.4938435,-0.0962663949999999,1.0,0.8300000000000001
