match_id,fecha,equipo,jugador,jugador_id,tipo,minuto
1183910282,2026-05-24T19:00:00.000Z,Atlético Madrid,G. Simeone,52153689.0,Yellow Card,27
1183902623,2026-05-23T19:00:00.000Z,Rayo Vallecano,S. Camello,8526.0,Yellow Card,54
1183902623,2026-05-23T19:00:00.000Z,Rayo Vallecano,P. Ciss,6690026.0,Yellow Card,64
1183902623,2026-05-23T19:00:00.000Z,Alavés,A. Perez,53350563.0,Yellow Card,69
1183902623,2026-05-23T19:00:00.000Z,Alavés,A. Rebbach,29584065.0,Yellow Card,79
1183902623,2026-05-23T19:00:00.000Z,Alavés,N. Tenaglia,1003667.0,Yellow Card,88
1183902623,2026-05-23T19:00:00.000Z,Rayo Vallecano,Pacha,7528353.0,Yellow Card,90+4
1183909431,2026-05-23T19:00:00.000Z,Valencia,C. Tarrega,53721346.0,Yellow Card,63
1183909431,2026-05-23T19:00:00.000Z,Valencia,U. Nunez,7611751.0,Yellow Card,65
1183909431,2026-05-23T19:00:00.000Z,Barcelona,A. Christensen,367556.0,Yellow Card,70
1183909431,2026-05-23T19:00:00.000Z,Barcelona,M. Bernal,69776910.0,Yellow Card,79
1183903474,2026-05-23T19:00:00.000Z,Real Betis,Antony,1605485.0,Yellow Card,22
1183903474,2026-05-23T19:00:00.000Z,Levante,K. Arriaga,20163633.0,Yellow Card,37
1183903474,2026-05-23T19:00:00.000Z,Levante,J. Toljan,180152.0,Yellow Card,66
1183904325,2026-05-23T19:00:00.000Z,Celta de Vigo,I. Moriba,26101957.0,Yellow Card,38
1183906878,2026-05-23T19:00:00.000Z,Elche,Buba Sangare,71816941.0,Yellow Card,7
1183906878,2026-05-23T19:00:00.000Z,Girona,B. Gil,331975.0,Yellow Card,45+2
1183906878,2026-05-23T19:00:00.000Z,Elche,D. Affengruber,20389194.0,Yellow Card,47
1183906878,2026-05-23T19:00:00.000Z,Girona,Vitor Reis,66711953.0,Yellow Card,60
1183906878,2026-05-23T19:00:00.000Z,Girona,C. Echeverri,66716139.0,Yellow Card,83
1183906878,2026-05-23T19:00:00.000Z,Elche,G. Valera,26076197.0,Yellow Card,85
1183906878,2026-05-23T19:00:00.000Z,Elche,M. Aguado,30158352.0,Yellow Card,85
1183906878,2026-05-23T19:00:00.000Z,Girona,T. Lemar,7399.0,Yellow Card,85
1183906027,2026-05-23T19:00:00.000Z,Osasuna,F. Boyomo,45051496.0,Yellow Card,57
1183906027,2026-05-23T19:00:00.000Z,Getafe,M. Arambarri,7608692.0,Yellow Card,90
1183906027,2026-05-23T19:00:00.000Z,Osasuna,A. Fernandez,7639282.0,Yellow Card,90+2
1183905176,2026-05-23T19:00:00.000Z,Real Sociedad,S. Gomez,3857.0,Yellow Card,9
1183905176,2026-05-23T19:00:00.000Z,Real Sociedad,Y. Herrera,394443.0,Yellow Card,23
1183905176,2026-05-23T19:00:00.000Z,Real Sociedad,U. Marrero,30563106.0,Yellow Card,64
1183905176,2026-05-23T19:00:00.000Z,Espanyol,L. Cabrera,7607243.0,Yellow Card,87
1183908580,2026-05-23T19:00:00.000Z,Real Madrid,T. Pitarch,82024824.0,Yellow Card,3
1183908580,2026-05-23T19:00:00.000Z,Real Madrid,J. Bellingham,20884752.0,Yellow Card,20
1183907729,2026-05-23T19:00:00.000Z,Oviedo,S. Cazorla,273049.0,Yellow Card,38
1183907729,2026-05-23T19:00:00.000Z,Mallorca,M. Morlanes,274015.0,Yellow Card,48
1183907729,2026-05-23T19:00:00.000Z,Mallorca,Samu Costa,30668239.0,Yellow Card,58
1183895815,2026-05-17T19:15:00.000Z,Barcelona,J. Kounde,202531.0,Yellow Card,38
1183900070,2026-05-17T17:00:00.000Z,Real Sociedad,A. Zakharyan,43302714.0,Yellow Card,25
1183900070,2026-05-17T17:00:00.000Z,Valencia,E. Comert,7788046.0,Red Card,70
1183900070,2026-05-17T17:00:00.000Z,Real Sociedad,B. Turrientes,29582938.0,Yellow Card,86
1183900070,2026-05-17T17:00:00.000Z,Real Sociedad,I. Zubeldia,7617708.0,Yellow Card,88
1183900070,2026-05-17T17:00:00.000Z,Real Sociedad,J. Martin,65216907.0,Yellow Card,88
1183894113,2026-05-17T17:00:00.000Z,Celta de Vigo,J. Rueda,28972909.0,Yellow Card,10
1183894113,2026-05-17T17:00:00.000Z,Athletic Club,Y. Berchiche,7611107.0,Yellow Card,38
1183894113,2026-05-17T17:00:00.000Z,Celta de Vigo,I. Radu,4953319.0,Yellow Card,42
1183894113,2026-05-17T17:00:00.000Z,Athletic Club,A. Laporte,100296.0,Yellow Card,68
1183900921,2026-05-17T17:00:00.000Z,Oviedo,T. Fernandez,58402904.0,Yellow Card,48
1183900921,2026-05-17T17:00:00.000Z,Oviedo,F. Vinas,8296484.0,Yellow Card,65
1183900921,2026-05-17T17:00:00.000Z,Oviedo,L. Ahijado,21179382.0,Yellow Card,71
1183900921,2026-05-17T17:00:00.000Z,Alavés,Yusi,58182978.0,Yellow Card,90+4
1183898368,2026-05-17T17:00:00.000Z,Espanyol,P. Lozano,20515740.0,Yellow Card,11
1183898368,2026-05-17T17:00:00.000Z,Osasuna,I. Munoz,29402135.0,Yellow Card,83
1183898368,2026-05-17T17:00:00.000Z,Espanyol,A. Roca,47936616.0,Yellow Card,90
1183901772,2026-05-17T17:00:00.000Z,Sevilla FC,N. Gudelj,239883.0,Yellow Card,48
1183901772,2026-05-17T17:00:00.000Z,Sevilla FC,A. Sanchez,146664.0,Yellow Card,80
1183901772,2026-05-17T17:00:00.000Z,Sevilla FC,J. Sanchez,29426446.0,Yellow Card,84
1183901772,2026-05-17T17:00:00.000Z,Sevilla FC,L. Agoume,3381798.0,Yellow Card,90+4
1183897517,2026-05-17T17:00:00.000Z,Levante,N. Perez,81241559.0,Yellow Card,30
1183897517,2026-05-17T17:00:00.000Z,Levante,M. Ryan,441455.0,Yellow Card,78
1183897517,2026-05-17T17:00:00.000Z,Mallorca,J. Mojica,10347302.0,Red Card,86
1183897517,2026-05-17T17:00:00.000Z,Levante,R. Brugue,7603379.0,Red Card,86
1183896666,2026-05-17T17:00:00.000Z,Getafe,Djene,7607404.0,Red Card,39
1183896666,2026-05-17T17:00:00.000Z,Elche,Andre Silva,332297.0,Yellow Card,66
1183896666,2026-05-17T17:00:00.000Z,Elche,A. Rodriguez,55255676.0,Yellow Card,69
1183896666,2026-05-17T17:00:00.000Z,Elche,M. Neto,43724534.0,Yellow Card,78
1183899219,2026-05-17T17:00:00.000Z,Rayo Vallecano,F. Lejeune,3042249.0,Yellow Card,61
1183899219,2026-05-17T17:00:00.000Z,Rayo Vallecano,U. Lopez,7613039.0,Yellow Card,82
1183899219,2026-05-17T17:00:00.000Z,Villarreal,S. Mourino,50195607.0,Yellow Card,90+6
1183894964,2026-05-17T17:00:00.000Z,Atlético Madrid,R. Le Normand,7615615.0,Yellow Card,23
1183894964,2026-05-17T17:00:00.000Z,Atlético Madrid,J. Morcillo,88341498.0,Yellow Card,85
1183889858,2026-05-14T18:00:00.000Z,Real Sociedad,A. Barrenetxea,7618191.0,Yellow Card,12
1183889858,2026-05-14T18:00:00.000Z,Real Sociedad,J. Aramburu,32046238.0,Yellow Card,53
1183889858,2026-05-14T18:00:00.000Z,Real Sociedad,M. Oyarzabal,7619157.0,Yellow Card,59
1183889858,2026-05-14T18:00:00.000Z,Girona,A. Frances,26152028.0,Yellow Card,62
1183889858,2026-05-14T18:00:00.000Z,Real Sociedad,S. Gomez,3857.0,Yellow Card,73
1183889858,2026-05-14T18:00:00.000Z,Girona,J. Roca,54596059.0,Yellow Card,76
1183889858,2026-05-14T18:00:00.000Z,Real Sociedad,D. Caleta-Car,306376.0,Yellow Card,82
1183889858,2026-05-14T18:00:00.000Z,Real Sociedad,G. Carrera,64973475.0,Yellow Card,88
1183889858,2026-05-14T18:00:00.000Z,Real Sociedad,B. Turrientes,29582938.0,Yellow Card,90
1183892411,2026-05-14T17:00:00.000Z,Valencia,Renzo Saravia,397824.0,Yellow Card,6
1183892411,2026-05-14T17:00:00.000Z,Rayo Vallecano,R. Nteka,19747931.0,Yellow Card,56
1183885603,2026-05-13T19:30:00.000Z,Barcelona,M. Rashford,146503.0,Yellow Card,46
1183885603,2026-05-13T19:30:00.000Z,Alavés,A. Rebbach,29584065.0,Yellow Card,81
1183885603,2026-05-13T19:30:00.000Z,Barcelona,J. Cancelo,137809.0,Yellow Card,89
1183889007,2026-05-13T19:30:00.000Z,Mallorca,O. Mascarell,66808.0,Yellow Card,31
1183889007,2026-05-13T19:30:00.000Z,Mallorca,P. Maffeo,4234776.0,Yellow Card,43
1183889007,2026-05-13T19:30:00.000Z,Mallorca,P. Torre,46031503.0,Yellow Card,74
1183889007,2026-05-13T19:30:00.000Z,Getafe,D. Duarte,7534149.0,Yellow Card,78
1183889007,2026-05-13T19:30:00.000Z,Getafe,Davinchi,75908112.0,Yellow Card,81
1183889007,2026-05-13T19:30:00.000Z,Mallorca,A. Sanchez,17258388.0,Yellow Card,81
1183889007,2026-05-13T19:30:00.000Z,Getafe,M. Martin,55256159.0,Yellow Card,87
1183893262,2026-05-13T17:00:00.000Z,Villarreal,A. Perez,3044020.0,Yellow Card,81
1183893262,2026-05-13T17:00:00.000Z,Villarreal,R. Veiga,54204185.0,Yellow Card,90+2
1183893262,2026-05-13T17:00:00.000Z,Sevilla FC,J. A. Carmona,31543757.0,Yellow Card,90+3
1183890709,2026-05-12T19:30:00.000Z,Osasuna,J. Galan,7658280.0,Yellow Card,14
1183890709,2026-05-12T19:30:00.000Z,Osasuna,R. Garcia,7512092.0,Yellow Card,30
1183890709,2026-05-12T19:30:00.000Z,Osasuna,A. Budimir,7526260.0,Yellow Card,45+9
1183890709,2026-05-12T19:30:00.000Z,Atlético Madrid,M. Llorente,121387.0,Yellow Card,52
1183890709,2026-05-12T19:30:00.000Z,Atlético Madrid,Koke,8204.0,Yellow Card,57
1183890709,2026-05-12T19:30:00.000Z,Osasuna,K. Barja,7513541.0,Yellow Card,57
1183890709,2026-05-12T19:30:00.000Z,Atlético Madrid,M. Pubill,47622827.0,Yellow Card,59
1183890709,2026-05-12T19:30:00.000Z,Atlético Madrid,M. Llorente,121387.0,Yellow Card,79
1183890709,2026-05-12T19:30:00.000Z,Atlético Madrid,M. Llorente,121387.0,Red Card,79
1183890709,2026-05-12T19:30:00.000Z,Atlético Madrid,D. Simeone,63152082.0,Yellow Card,83
1183890709,2026-05-12T19:30:00.000Z,Atlético Madrid,R. Le Normand,7615615.0,Yellow Card,85
