match_id,liga,familia,mercado,casas,margen_medio,margen_mejor_casa,margen_combinado
1336008661,Segunda División,Total Goals,Total Goals 7.5,2,0.03764341951436523,0.024581768521679814,0.024581768521679814
1336008661,Segunda División,Asian Handicap,Asian Handicap -1.25/+1.25,27,0.07415311932744878,0.04987599889776795,0.028284430346286138
1336008661,Segunda División,Asian Handicap,Asian Handicap -3.5/+3.5,6,0.060271362116350834,0.052416052416052406,0.03978978978978964
1336008661,Segunda División,Asian Handicap,Asian Handicap -3.25/+3.25,11,0.06333640138375994,0.054984105831563435,0.04795972443031249
1336008661,Segunda División,Asian Handicap,Asian Handicap -3/+3,6,0.05825692416899545,0.050793231482704426,0.041205752212389424
1336008661,Segunda División,Asian Handicap,Asian Handicap -2.75/+2.75,11,0.06351258967010671,0.04830224772835967,0.03039943442912696
1336008661,Segunda División,Asian Handicap,Asian Handicap -2.5/+2.5,12,0.07115693891860185,0.05575643944466746,0.01664311508871097
1336008661,Segunda División,Asian Handicap,Asian Handicap -2.25/+2.25,16,0.06835721515166662,0.05067589211352419,0.005409100963182034
1336008661,Segunda División,Asian Handicap,Asian Handicap -2/+2,20,0.07901595652477982,0.05066600273870292,0.0011816521645720002
1336008661,Segunda División,Asian Handicap,Asian Handicap -1.75/+1.75,27,0.0735648278152517,0.048387096774193505,0.026047733524994454
1336008661,Segunda División,Asian Handicap,Asian Handicap -1.5/+1.5,24,0.07452533046140555,0.04775828460038989,0.032580136626379375
1336008661,Segunda División,Asian Handicap,Asian Handicap -1/+1,22,0.07343677317999768,0.045688545688545634,0.02649858502701319
1336008661,Segunda División,Asian Handicap,Asian Handicap -0.75/+0.75,24,0.07035278304158232,0.045491636066911534,0.033966033966033926
1336008661,Segunda División,Asian Handicap,Asian Handicap -0.5/+0.5,10,0.0785060968612092,0.05141337535703738,0.02777777777777768
1336008661,Segunda División,Asian Handicap,Asian Handicap -0.25/+0.25,12,0.06393678119667005,0.04623907948007666,0.03950103950103934
1336008661,Segunda División,Asian Handicap,Asian Handicap +0.25/-0.25,11,0.07770663333912839,0.049107142857142794,0.041205752212389424
1336008661,Segunda División,Asian Handicap,Asian Handicap +0.5/-0.5,4,0.06998824405874132,0.051948051948051965,0.0437580437580436
1336008661,Segunda División,Both Teams To Score,Both Teams To Score,29,0.07862811154583313,0.047234646012872306,0.04099244875943908
1336008661,Segunda División,First Team To Score,First Team To Score,5,0.106718774057085,0.10082863500470984,0.0672268907563025
1336008661,Segunda División,Odd or Even,Odd or Even,28,0.06981905326167484,0.03696539866752646,0.02861071447458885
1336008661,Segunda División,Total Corners,Total Corners 9.5,11,0.08749218501610238,0.07117688513037357,0.04315096115069239
1336008661,Segunda División,Total Corners,Total Corners 10.5,11,0.08832696824161332,0.07367218732153047,0.05771886219276445
1336008661,Segunda División,Total Goals,Total Goals 1,17,0.07086319975281208,0.06178287731685783,0.05783030814689738
1336008661,Segunda División,Asian Handicap,Asian Handicap -4/+4,1,0.071301247771836,0.071301247771836,0.071301247771836
1336008661,Segunda División,Asian Handicap,Asian Handicap -3.75/+3.75,6,0.09184719559978556,0.07286288009179565,0.07286288009179565
1336008661,Segunda División,Asian Handicap,Asian Handicap 0,5,0.05658366618287425,0.04668450787986922,0.031560490940970354
1336008661,Segunda División,Asian Handicap,Asian Handicap +0.75/-0.75,3,0.07801047061837951,0.07326635628522404,0.07326635628522404
1336008661,Segunda División,Total Goals,Total Goals 6,7,0.0810346646151928,0.071301247771836,0.071301247771836
1336008661,Segunda División,Total Goals,Total Goals 5.75,8,0.06838407665580401,0.058763931104356626,0.058763931104356626
1336008661,Segunda División,Total Corners,Total Corners 8.5,9,0.0909643983863498,0.0718029350104823,0.039272030651340994
1336008661,Segunda División,Total Corners,Total Corners 11.5,8,0.09124559533608903,0.07459572248304647,0.07322904214957648
1336008661,Segunda División,Total Corners,Total Corners 12.5,8,0.08981046514356472,0.07027027027027022,0.0688172043010753
1336008661,Segunda División,Total Cards,Total Cards 5,2,0.08697898938475224,0.0812074457204639,0.04396052524263938
1336008661,Segunda División,Total Cards,Total Cards 3,1,0.11111111111111116,0.11111111111111116,0.11111111111111116
1336008661,Segunda División,Total Cards,Total Cards 3.25,1,0.10215053763440851,0.10215053763440851,0.10215053763440851
1336008661,Segunda División,Total Cards,Total Cards 3.5,1,0.10911885245901631,0.10911885245901631,0.10911885245901631
1336008661,Segunda División,Total Cards,Total Cards 3.75,1,0.09962554717578187,0.09962554717578187,0.09962554717578187
1336008661,Segunda División,Total Cards,Total Cards 4,1,0.09383524277141309,0.09383524277141309,0.09383524277141309
1336008661,Segunda División,Total Cards,Total Cards 4.25,1,0.08745421245421237,0.08745421245421237,0.08745421245421237
1336008661,Segunda División,Total Cards,Total Cards 4.5,2,0.08384761871925517,0.08194750550991792,0.049064787205204574
1336008661,Segunda División,Total Cards,Total Cards 4.75,1,0.08695652173913038,0.08695652173913038,0.08695652173913038
1336008661,Segunda División,Total Cards,Total Cards 5.25,1,0.09974123735591611,0.09974123735591611,0.09974123735591611
1336008661,Segunda División,Total Cards,Total Cards 5.5,2,0.09357295470788018,0.0813418856786059,0.0584433072986803
1336008661,Segunda División,Total Cards,Total Cards 5.75,1,0.10586685692333031,0.10586685692333031,0.10586685692333031
1336008661,Segunda División,Total Cards,Total Cards 6,1,0.1058729123827673,0.1058729123827673,0.1058729123827673
1336008661,Segunda División,Total Cards,Total Cards 6.25,1,0.10585281050801632,0.10585281050801632,0.10585281050801632
1336008661,Segunda División,Total Corners,Total Corners 7.5,5,0.09126823610800261,0.0714285714285714,0.03809523809523818
1336008661,Segunda División,Total Corners,Total Corners 13.5,2,0.08963756143721735,0.07136773973769373,0.06766917293233088
1336008661,Segunda División,Total Corners,Total Corners 5.5,1,0.07396656991292172,0.07396656991292172,0.07396656991292172
1336008661,Segunda División,Total Corners,Total Corners 6.5,1,0.07616135139070912,0.07616135139070912,0.07616135139070912
1336008661,Segunda División,Total Corners,Total Corners 14.5,1,0.07346832814122539,0.07346832814122539,0.07346832814122539
1336008661,Segunda División,Total Corners,Total Corners 15.5,1,0.0729146027342975,0.0729146027342975,0.0729146027342975
1336008661,Segunda División,Total Corners,Total Corners 16.5,1,0.06853038245000964,0.06853038245000964,0.06853038245000964
1336008661,Segunda División,Total Goals,Total Goals 0.75,1,0.07087378640776709,0.07087378640776709,0.07087378640776709
1336008661,Segunda División,Asian Handicap,Asian Handicap -4.5/+4.5,1,0.071301247771836,0.071301247771836,0.071301247771836
1336008661,Segunda División,Asian Handicap,Asian Handicap -4.25/+4.25,3,0.08383308919127212,0.071301247771836,0.071301247771836
1336008661,Segunda División,Asian Handicap,Asian Handicap +1/-1,1,0.071301247771836,0.071301247771836,0.071301247771836
1336008661,Segunda División,Asian Handicap,Asian Handicap +1.25/-1.25,3,0.07736185383244203,0.071301247771836,0.071301247771836
1336008661,Segunda División,Asian Handicap,Asian Handicap +1.5/-1.5,1,0.071301247771836,0.071301247771836,0.071301247771836
1336008661,Segunda División,Total Corners,Total Corners 10,1,0.0812074457204639,0.0812074457204639,0.0812074457204639
1336013767,Segunda División,Full Time Result,Full Time Result,46,0.07737855445129807,0.04076479076479078,-0.02252145828664953
1336013767,Segunda División,Total Goals,Total Goals 2.25,21,0.0702634695680657,0.044564446626302434,0.044564446626302434
1336013767,Segunda División,Total Goals,Total Goals 0.5,28,0.06631249310517852,0.03589656184605472,0.02724304851964421
1336013767,Segunda División,Total Goals,Total Goals 0.75,16,0.08027384429206277,0.061061061061060906,0.061061061061060906
1336013767,Segunda División,Total Goals,Total Goals 1,19,0.06885245197246934,0.04953158896173937,0.04119130539209803
1336013767,Segunda División,Total Goals,Total Goals 1.25,18,0.06744102178350561,0.050000000000000044,0.04390243902439028
1336013767,Segunda División,Total Goals,Total Goals 1.5,33,0.07443160000872462,0.04761904761904767,0.03174603174603163
1336013767,Segunda División,Total Goals,Total Goals 1.75,22,0.07129862047060187,0.044679365712576136,0.03931203931203919
1336013767,Segunda División,Total Goals,Total Goals 2,24,0.07118496053159014,0.04827954121098976,0.02672007301120516
1336013767,Segunda División,Total Goals,Total Goals 2.5,34,0.07217218634931459,0.04723288848312346,0.01985906470211396
1336013767,Segunda División,Total Goals,Total Goals 2.75,22,0.07168379128624175,0.04425144747725396,0.04102564102564088
1336013767,Segunda División,Total Goals,Total Goals 3,23,0.07362096519655838,0.05143506678033538,0.042005105592945124
1336013767,Segunda División,Total Goals,Total Goals 3.25,18,0.06948400248248027,0.05374533048303842,0.041910310659380334
1336013767,Segunda División,Total Goals,Total Goals 3.5,33,0.07336816922546922,0.04691358024691361,0.019345238095238138
1336013767,Segunda División,Total Goals,Total Goals 3.75,17,0.06816155764250012,0.052796436153551785,0.04567494348868917
1336013767,Segunda División,Total Goals,Total Goals 4,19,0.07114276506900591,0.051948051948051965,0.04607721046077207
1336013767,Segunda División,Total Goals,Total Goals 4.25,17,0.07868076041155336,0.051948051948051965,0.051948051948051965
1336013767,Segunda División,Total Goals,Total Goals 4.5,31,0.07051360597520419,0.047728605584878236,0.03089358874986159
1336013767,Segunda División,Total Goals,Total Goals 5,17,0.07572764746378365,0.06372549019607843,0.06372549019607843
1336013767,Segunda División,Total Goals,Total Goals 5.5,22,0.05771658320910586,0.028724684653948618,0.019206314198970453
1336013767,Segunda División,Asian Handicap,Asian Handicap -0.5/+0.5,20,0.081245311137334,0.05004960864292807,0.04211897524967423
1336013767,Segunda División,Asian Handicap,Asian Handicap -1.5/+1.5,11,0.07169394291801788,0.05125381754721281,0.020733652312599604
1336013767,Segunda División,Asian Handicap,Asian Handicap -1.25/+1.25,15,0.06868041245907155,0.05212355212355213,0.008403361344537785
1336013767,Segunda División,Asian Handicap,Asian Handicap -1/+1,20,0.07630677253247611,0.04402515723270439,0.007963594994311762
1336013767,Segunda División,Asian Handicap,Asian Handicap -0.75/+0.75,26,0.07225757091116093,0.04419621175327837,0.01330913490623109
1336013767,Segunda División,Asian Handicap,Asian Handicap -0.25/+0.25,26,0.0737507090339305,0.046437320268399196,0.02839719903878457
1336013767,Segunda División,Asian Handicap,Asian Handicap +0.25/-0.25,18,0.07134287384921256,0.05071510046503458,0.02564102564102555
1336013767,Segunda División,Asian Handicap,Asian Handicap +0.5/-0.5,9,0.07888254212765654,0.05423671379355799,0.021441226452616036
1336013767,Segunda División,Odd or Even,Odd or Even,27,0.0677625303162223,0.03696539866752646,0.019719771665801744
1336013767,Segunda División,Both Teams To Score,Both Teams To Score,27,0.07774078372641559,0.045248621800120015,0.020434726018482507
1336013767,Segunda División,Total Goals,Total Goals 4.75,8,0.06783560316169013,0.06349206349206349,0.06349206349206349
1336013767,Segunda División,Asian Handicap,Asian Handicap 0,11,0.06933254643548457,0.04412649905079413,0.018789517192073113
1336013767,Segunda División,Total Corners,Total Corners 8.5,10,0.09180821636549678,0.07529989882931032,0.04054054054054035
1336013767,Segunda División,Total Corners,Total Corners 6.5,7,0.09438148856303583,0.08423857347817187,0.06357457017193124
1336013767,Segunda División,Total Corners,Total Corners 7.5,8,0.09164382970068913,0.07891832229580586,0.02588801926550266
1336013767,Segunda División,Total Corners,Total Corners 9.5,9,0.09401141909165199,0.07994389901823284,0.048728813559322015
1336013767,Segunda División,Total Corners,Total Corners 10.5,7,0.09364744776997037,0.09161793372319682,0.08320649416539827
1336013767,Segunda División,Total Corners,Total Corners 11.5,4,0.10004105090311993,0.10000000000000009,0.0714285714285714
1336013767,Segunda División,Asian Handicap,Asian Handicap -2.75/+2.75,3,0.07641494237724962,0.07087378640776709,0.06153846153846154
1336013767,Segunda División,Asian Handicap,Asian Handicap -2.25/+2.25,9,0.06296939281365205,0.05076452599388381,0.05076452599388381
1336013767,Segunda División,Asian Handicap,Asian Handicap -1.75/+1.75,10,0.06293425679403124,0.05061901336463115,0.028005464480874265
1336013767,Segunda División,Asian Handicap,Asian Handicap +0.75/-0.75,10,0.06214426322500057,0.04267077951288489,0.04267077951288489
1336013767,Segunda División,Asian Handicap,Asian Handicap +1.25/-1.25,9,0.08318802688381605,0.05750487329434684,0.052508204406938486
1336013767,Segunda División,Asian Handicap,Asian Handicap +1.75/-1.75,3,0.08072813864091029,0.07087378640776709,0.07087378640776709
1336013767,Segunda División,First Team To Score,First Team To Score,5,0.10771329893203392,0.10178710178710171,0.09094466154539571
1336013767,Segunda División,Total Goals,Total Goals 6.5,1,0.05070507050705064,0.05070507050705064,0.05070507050705064
1336013767,Segunda División,Asian Handicap,Asian Handicap -2/+2,5,0.058654115862756526,0.051948051948051965,0.051948051948051965
1336013767,Segunda División,Asian Handicap,Asian Handicap +1/-1,5,0.05832888410812931,0.04611823361823353,0.02928321678321666
1336013767,Segunda División,Asian Handicap,Asian Handicap -2.5/+2.5,5,0.06597904189135284,0.058036229375793225,0.058036229375793225
1336013767,Segunda División,Asian Handicap,Asian Handicap +1.5/-1.5,5,0.061426986155197615,0.045960328979196774,0.045960328979196774
1336013767,Segunda División,Total Cards,Total Cards 4.5,2,0.08674891397770668,0.08564889527889452,0.07064551951934872
1336013767,Segunda División,Total Cards,Total Cards 2.75,1,0.10255966793497073,0.10255966793497073,0.10255966793497073
1336013767,Segunda División,Total Cards,Total Cards 3,1,0.10577588993028297,0.10577588993028297,0.10577588993028297
1336013767,Segunda División,Total Cards,Total Cards 3.25,1,0.10523658970748428,0.10523658970748428,0.10523658970748428
1336013767,Segunda División,Total Cards,Total Cards 3.5,2,0.09388955667409571,0.08181203515889113,0.08181203515889113
1336013767,Segunda División,Total Cards,Total Cards 3.75,1,0.10002334267040158,0.10002334267040158,0.10002334267040158
1336013767,Segunda División,Total Cards,Total Cards 4,2,0.08719686661922976,0.08298050059045492,0.06828596328469816
1336013767,Segunda División,Total Cards,Total Cards 4.25,1,0.0869886279722345,0.0869886279722345,0.0869886279722345
1336013767,Segunda División,Total Cards,Total Cards 4.75,1,0.08763916642877545,0.08763916642877545,0.08763916642877545
1336013767,Segunda División,Total Cards,Total Cards 5,2,0.08779607322306249,0.08175690367471189,0.06954689146469972
1336013767,Segunda División,Total Cards,Total Cards 5.25,1,0.09916367980884111,0.09916367980884111,0.09916367980884111
1336013767,Segunda División,Total Cards,Total Cards 5.5,1,0.1041411668706651,0.1041411668706651,0.1041411668706651
1336013767,Segunda División,Total Cards,Total Cards 5.75,1,0.10538641686182659,0.10538641686182659,0.10538641686182659
1336013767,Segunda División,Total Cards,Total Cards 6,1,0.10191208357973602,0.10191208357973602,0.10191208357973602
1336013767,Segunda División,Total Corners,Total Corners 5.5,1,0.10599785243135429,0.10599785243135429,0.10599785243135429
1336013767,Segunda División,Total Corners,Total Corners 8,1,0.08298050059045492,0.08298050059045492,0.08298050059045492
1336013767,Segunda División,Total Corners,Total Corners 9,1,0.08230775944837232,0.08230775944837232,0.08230775944837232
1340474709,Bundesliga,Full Time Result,Full Time Result,50,0.05689684258431109,0.01665059611695341,0.010726695456210855
1340474709,Bundesliga,Total Goals,Total Goals 3.5,35,0.05489164532412204,0.015228426395939021,-0.0045809087532500126
1340474709,Bundesliga,Total Goals,Total Goals 0.5,22,0.044231010352330374,0.024665204163001775,0.014958351124756852
1340474709,Bundesliga,Total Goals,Total Goals 1,3,0.047969380271360475,0.04565456545654567,0.04565456545654567
1340474709,Bundesliga,Total Goals,Total Goals 1.5,34,0.06228547224025194,0.03978978978978964,0.021889400921658808
1340474709,Bundesliga,Total Goals,Total Goals 1.75,19,0.0638764997935989,0.036470903727541026,0.036470903727541026
1340474709,Bundesliga,Total Goals,Total Goals 2,21,0.06397331350949828,0.043859649122807154,0.030855539971949675
1340474709,Bundesliga,Total Goals,Total Goals 2.25,20,0.061302011539729154,0.037553232675183956,0.03130401382753978
1340474709,Bundesliga,Total Goals,Total Goals 2.5,35,0.06271816129982016,0.03761931499157778,0.008403361344537785
