match_id,equipo_id,jugador_id,posicion,minutos,suplente,nota,fueras_de_juego,goalsScored,goalsSaved,goalsConceded,assists,dribblesTotal,dribblesSuccessful,dribblesFailed,dribbleSuccessRate,fouledByOthers,fouledOthers,tacklesTotal,interceptionsTotal,duelsTotal,duelsWon,duelsLost,duelSuccessRate,cardsRed,cardsYellow,cardsSecondYellow,passesAccuracy,passesSuccessful,passesFailed,passesTotal,passesKey,penaltiesScored,penaltiesMissed,penaltiesTotal,penaltiesAccuracy,shotsOnTarget,shotsOffTarget,shotsTotal,shotsAccuracy,expectedGoals,expectedAssists,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,expectedGoalsPrevented
1340448328,164176,3475661,Midfielder,25,True,6.28,0,0,0,0,0,0,0,0,0.00 %,0,1,1,1,3,1,2,33.33 %,0,0,0,100.00 %,8,0,8,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1340448328,164176,14975730,Forward,25,True,8.85,0,2,0,0,0,0,0,0,0.00 %,1,0,0,0,6,3,3,50.00 %,0,0,0,80.00 %,4,1,5,0,0,0,0,0.00 %,2,1,3,66.67 %,0.25,0,0.92,,
1340448328,164176,7851319,Defender,1,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1340448328,164176,4064116,Forward,1,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,1,1,0,100.00 %,0,0,0,0.00 %,0,1,1,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1340448328,164176,4233327,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1340448328,164176,46354630,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1340448328,164176,73584077,Midfielder,0,False,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.03,,,
1340448328,164176,72284163,Forward,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.09,0.01,,,
1340448328,142901,113176,Goalkeeper,90,False,7.94,0,0,3,3,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,80.00 %,28,7,35,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.05,,2.8,-0.16
1340448328,142901,198345,Defender,90,False,6.65,0,0,0,0,1,0,0,0,0.00 %,2,2,1,1,6,3,3,50.00 %,0,0,0,81.67 %,49,11,60,4,0,0,0,0.00 %,0,0,0,0.00 %,,0.3,,,
1340448328,142901,4234454,Defender,90,False,7.67,0,1,0,0,0,0,0,0,0.00 %,0,5,1,0,20,13,7,65.00 %,0,1,1,91.53 %,54,5,59,0,0,0,0,0.00 %,1,0,1,100.00 %,0.05,0.02,0.59,,
1340448328,142901,44831087,Defender,87,False,6.25,0,0,0,0,0,0,0,0,0.00 %,0,3,1,0,8,4,4,50.00 %,0,0,0,87.30 %,55,8,63,0,0,0,0,0.00 %,0,1,1,0.00 %,0.02,0.18,,,
1340448328,142901,3053358,Defender,53,False,7.35,0,0,0,0,0,1,0,1,0.00 %,0,0,3,0,4,3,1,75.00 %,0,0,0,96.30 %,26,1,27,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1340448328,142901,20389516,Midfielder,71,False,6.90,0,0,0,0,0,3,2,1,66.67 %,2,0,1,0,8,6,2,75.00 %,0,0,0,76.92 %,20,6,26,1,0,0,0,0.00 %,0,0,0,0.00 %,0.13,0.14,,,
1340448328,142901,5981787,Midfielder,90,False,6.72,0,0,0,0,0,0,0,0,0.00 %,0,1,0,0,8,3,5,37.50 %,0,0,0,83.64 %,46,9,55,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.09,,,
1340448328,142901,62884500,Midfielder,90,False,6.94,0,0,0,0,0,0,0,0,0.00 %,1,2,2,3,5,3,2,60.00 %,0,0,0,90.77 %,59,6,65,0,0,0,0,0.00 %,0,1,1,0.00 %,0.06,0.09,,,
1340448328,142901,58372958,Midfielder,87,False,7.28,0,1,0,0,0,3,0,3,0.00 %,2,0,1,3,9,5,4,55.56 %,0,0,0,87.50 %,14,2,16,1,0,0,0,0.00 %,1,0,1,100.00 %,0.02,0.11,0.21,,
1340448328,142901,10629213,Forward,53,False,7.00,0,0,0,0,0,3,2,1,66.67 %,0,0,1,0,9,5,4,55.56 %,0,0,0,90.91 %,10,1,11,1,0,0,0,0.00 %,0,2,2,0.00 %,0.07,0.05,,,
1340448328,142901,45064859,Forward,90,False,6.63,0,0,0,0,1,0,0,0,0.00 %,4,0,0,0,11,4,7,36.36 %,0,0,0,75.00 %,21,7,28,3,0,0,0,0.00 %,0,2,2,0.00 %,0.22,0.11,,,
1340448328,142901,26237358,Defender,37,True,6.68,0,0,0,0,0,0,0,0,0.00 %,0,0,1,1,5,2,3,40.00 %,0,0,0,93.33 %,28,2,30,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.05,,,
1340448328,142901,62463807,Forward,37,True,6.16,0,0,0,0,0,1,0,1,0.00 %,0,0,1,0,5,1,4,20.00 %,0,1,1,100.00 %,2,0,2,0,0,1,1,0.00 %,2,1,3,66.67 %,1.3,0,1.18,,
1340448328,142901,73078537,Midfielder,19,True,6.52,0,0,0,0,0,1,0,1,0.00 %,0,1,0,0,3,1,2,33.33 %,0,0,0,88.89 %,8,1,9,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.03,,,
1340448328,142901,65825487,Defender,9,True,6.61,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,1,0,1,0.00 %,0,0,0,66.67 %,2,1,3,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1340448328,142901,117040,Forward,9,True,6.28,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,100.00 %,3,0,3,0,0,0,0,0.00 %,0,0,0,0.00 %,0.02,0,,,
1340448328,142901,26253780,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1340448328,142901,20548745,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1340448328,142901,102669210,Defender,0,False,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1340448328,142901,67441122,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1340450881,148007,309918,Goalkeeper,90,False,8.15,0,0,4,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,87.50 %,35,5,40,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,0.66,0.66
1340450881,148007,4172791,Defender,73,False,8.27,0,1,0,0,0,3,1,2,33.33 %,1,0,3,1,8,5,3,62.50 %,0,0,0,70.21 %,33,14,47,0,0,0,0,0.00 %,1,1,2,50.00 %,0.49,0.02,0.74,,
1340450881,148007,184982,Defender,90,False,7.87,0,0,0,0,0,0,0,0,0.00 %,1,0,0,0,9,7,2,77.78 %,0,0,0,89.29 %,50,6,56,0,0,0,0,0.00 %,1,1,2,50.00 %,1.1,0.01,0.67,,
1340450881,148007,26204675,Defender,90,False,8.19,0,0,0,0,0,1,0,1,0.00 %,1,0,0,3,2,1,1,50.00 %,0,0,0,89.06 %,57,7,64,0,0,0,0,0.00 %,0,1,1,0.00 %,0.02,0.03,,,
1340450881,148007,4050592,Defender,90,False,7.87,0,0,0,0,0,0,0,0,0.00 %,0,3,0,1,4,0,4,0.00 %,0,0,0,88.10 %,37,5,42,4,0,0,0,0.00 %,1,0,1,100.00 %,0.03,0.71,0.07,,
1340450881,148007,32684281,Midfielder,83,False,8.21,0,1,0,0,0,2,1,1,50.00 %,2,1,0,0,6,3,3,50.00 %,0,0,0,73.08 %,19,7,26,3,0,0,0,0.00 %,1,0,1,100.00 %,,,,,
1340450881,148007,1179962,Midfielder,90,False,6.91,0,0,0,0,0,0,0,0,0.00 %,0,1,3,2,5,3,2,60.00 %,0,0,0,84.38 %,27,5,32,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1340450881,148007,55269200,Midfielder,83,False,6.87,0,0,0,0,0,1,0,1,0.00 %,2,2,2,0,9,5,4,55.56 %,0,0,0,95.00 %,19,1,20,1,0,0,0,0.00 %,1,3,4,25.00 %,1.3,0.03,0.47,,
1340450881,148007,52844379,Forward,73,False,8.86,0,0,0,0,0,8,4,4,50.00 %,2,0,1,0,13,7,6,53.85 %,0,0,0,84.85 %,28,5,33,2,0,0,0,0.00 %,2,0,2,100.00 %,0.15,0.77,0.41,,
1340450881,148007,61770219,Forward,64,False,6.32,0,0,0,0,2,0,0,0,0.00 %,0,0,1,0,3,1,2,33.33 %,0,0,0,86.67 %,13,2,15,2,0,0,0,0.00 %,0,2,2,0.00 %,0.68,0.03,,,
1340450881,148007,50636425,Forward,90,False,8.27,0,1,0,0,0,5,2,3,40.00 %,2,1,3,0,13,7,6,53.85 %,0,1,1,68.97 %,20,9,29,2,0,0,0,0.00 %,3,1,4,75.00 %,0.27,0.14,1.04,,
1340450881,148007,43463,Forward,26,True,7.19,0,0,0,0,1,0,0,0,0.00 %,0,1,0,0,1,0,1,0.00 %,0,0,0,100.00 %,7,0,7,1,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1340450881,148007,15932,Defender,17,True,6.90,0,0,0,0,0,0,0,0,0.00 %,1,0,0,1,1,1,0,100.00 %,0,0,0,66.67 %,6,3,9,1,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1340450881,148007,46778543,Forward,17,True,6.19,0,0,0,0,0,2,0,2,0.00 %,0,0,0,0,3,0,3,0.00 %,0,0,0,100.00 %,2,0,2,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1340450881,148007,54764948,Midfielder,14,True,6.29,0,0,0,0,0,0,0,0,0.00 %,0,1,0,0,1,0,1,0.00 %,0,0,0,100.00 %,4,0,4,0,0,0,0,0.00 %,0,1,1,0.00 %,,,,,
1340450881,148007,67606630,Forward,14,True,6.31,0,0,0,0,0,1,0,1,0.00 %,1,0,0,0,3,1,2,33.33 %,0,0,0,100.00 %,1,0,1,1,0,0,0,0.00 %,1,0,1,100.00 %,0.21,0.01,0.1,,
1340450881,148007,3995208,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1340450881,148007,57182041,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1340450881,148007,28883554,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1340450881,148007,64109066,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1340450881,139497,4125940,Goalkeeper,90,False,8.61,0,0,8,3,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,78.95 %,30,8,38,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,3.8,0.83
1340450881,139497,5328449,Defender,76,False,5.90,0,0,0,0,0,0,0,0,0.00 %,1,1,1,0,4,2,2,50.00 %,0,0,0,75.76 %,25,8,33,0,0,0,0,0.00 %,0,1,1,0.00 %,0.22,0,,,
1340450881,139497,6136508,Defender,90,False,6.15,0,0,0,0,0,0,0,0,0.00 %,1,0,0,1,7,3,4,42.86 %,0,0,0,86.21 %,50,8,58,0,0,0,0,0.00 %,0,0,0,0.00 %,0.06,0.12,,,
1340450881,139497,4998077,Defender,90,False,6.28,0,0,0,0,0,0,0,0,0.00 %,1,0,2,0,3,3,0,100.00 %,0,0,0,93.59 %,73,5,78,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1340450881,139497,52751160,Defender,64,False,6.22,0,0,0,0,0,2,1,1,50.00 %,0,2,2,1,7,3,4,42.86 %,0,0,0,82.35 %,14,3,17,0,0,0,0,0.00 %,0,0,0,0.00 %,0.07,0.13,,,
1340450881,139497,4020163,Midfielder,90,False,6.26,0,0,0,0,0,2,0,2,0.00 %,0,3,4,0,12,4,8,33.33 %,0,0,0,96.92 %,63,2,65,1,0,0,0,0.00 %,0,2,2,0.00 %,0.07,0.14,,,
1340450881,139497,4099375,Midfielder,64,False,6.21,0,0,0,0,0,0,0,0,0.00 %,1,2,1,0,6,2,4,33.33 %,0,0,0,78.57 %,33,9,42,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1340450881,139497,53950449,Midfielder,90,False,6.92,1,0,0,0,0,1,0,1,0.00 %,2,0,4,1,7,6,1,85.71 %,0,0,0,83.33 %,20,4,24,1,0,0,0,0.00 %,2,0,2,100.00 %,0.35,0.08,0.45,,
1340450881,139497,80807020,Midfielder,64,False,6.55,0,0,0,0,0,3,1,2,33.33 %,1,2,0,0,8,3,5,37.50 %,0,0,0,90.48 %,19,2,21,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.09,,,
1340450881,139497,116879,Midfielder,64,False,6.17,1,0,0,0,0,2,0,2,0.00 %,0,0,1,1,4,1,3,25.00 %,0,0,0,69.57 %,16,7,23,1,0,0,0,0.00 %,0,0,0,0.00 %,0.06,0.03,,,
1340450881,139497,4227370,Forward,90,False,6.26,1,0,0,0,0,0,0,0,0.00 %,0,2,2,0,12,5,7,41.67 %,0,0,0,87.50 %,14,2,16,1,0,0,0,0.00 %,0,1,1,0.00 %,0.07,0.02,,,
1340450881,139497,26168450,Defender,26,True,6.68,0,0,0,0,0,0,0,0,0.00 %,1,1,3,0,6,5,1,83.33 %,0,0,0,72.73 %,8,3,11,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1340450881,139497,100124927,Midfielder,26,True,6.93,0,0,0,0,0,1,1,0,100.00 %,1,0,0,0,2,2,0,100.00 %,0,0,0,95.00 %,19,1,20,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.03,,,
1340450881,139497,3346378,Midfielder,26,True,6.95,1,0,0,0,0,1,0,1,0.00 %,0,0,0,0,1,0,1,0.00 %,0,0,0,100.00 %,14,0,14,6,0,0,0,0.00 %,2,0,2,100.00 %,0.06,0.29,0.21,,
1340450881,139497,7711249,Forward,26,True,6.69,0,0,0,0,0,0,0,0,0.00 %,1,0,0,0,1,1,0,100.00 %,0,0,0,100.00 %,1,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,0.1,0,,,
1340450881,139497,8187326,Defender,14,True,6.29,1,0,0,0,0,0,0,0,0.00 %,0,0,0,0,1,0,1,0.00 %,0,0,0,85.71 %,12,2,14,0,0,0,0,0.00 %,0,1,1,0.00 %,0.03,0.01,,,
1340450881,139497,14623623,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,1.3,0.03,0.47,,
1340450881,139497,74417091,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1340450881,139497,28698404,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1340450881,139497,17203165,Forward,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.35,0.08,0.45,,
1325333717,34824,45234,Goalkeeper,90,False,6.19,0,0,1,2,0,0,0,0,0.00 %,0,1,0,0,1,0,1,0.00 %,0,1,1,100.00 %,28,0,28,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,1.3,-0.72
1325333717,34824,24577448,Defender,71,False,6.29,1,0,0,0,0,1,0,1,0.00 %,1,0,2,0,5,3,2,60.00 %,0,0,0,92.68 %,38,3,41,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.02,,,
1325333717,34824,59189550,Defender,77,False,8.33,0,0,0,0,0,1,1,0,100.00 %,2,0,3,3,10,9,1,90.00 %,0,0,0,90.43 %,85,9,94,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.05,,,
1325333717,34824,46844,Defender,90,False,7.29,0,0,0,0,0,0,0,0,0.00 %,0,0,0,1,7,5,2,71.43 %,0,0,0,89.47 %,102,12,114,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.03,,,
1325333717,34824,33207048,Defender,71,False,6.30,0,0,0,0,0,1,0,1,0.00 %,1,0,1,1,6,3,3,50.00 %,0,0,0,84.21 %,32,6,38,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1325333717,34824,176610,Midfielder,90,False,7.15,0,0,0,0,0,2,1,1,50.00 %,1,1,3,1,11,5,6,45.45 %,0,0,0,91.25 %,73,7,80,2,0,0,0,0.00 %,0,2,2,0.00 %,0.16,0.17,,,
1325333717,34824,1081430,Midfielder,77,False,7.33,0,0,0,0,0,2,1,1,50.00 %,1,3,3,0,16,6,10,37.50 %,0,0,0,88.14 %,52,7,59,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.39,,,
1325333717,34824,39921,Midfielder,71,False,7.25,1,0,0,0,1,3,1,2,33.33 %,0,0,0,1,6,1,5,16.67 %,0,0,0,86.96 %,20,3,23,2,0,0,0,0.00 %,0,0,0,0.00 %,,0.65,,,
1325333717,34824,32719218,Midfielder,90,False,6.48,0,0,0,0,1,3,1,2,33.33 %,0,1,3,0,12,5,7,41.67 %,0,1,1,79.25 %,42,11,53,1,0,0,0,0.00 %,1,0,1,100.00 %,0.23,0.2,0.02,,
1325333717,34824,54539065,Midfielder,90,False,7.54,0,1,0,0,0,5,1,4,20.00 %,3,4,2,3,17,6,11,35.29 %,0,1,1,75.00 %,15,5,20,1,0,0,0,0.00 %,1,2,3,33.33 %,0.32,0.19,0.47,,
1325333717,34824,461258,Forward,90,False,7.35,1,1,0,0,0,0,0,0,0.00 %,0,1,1,0,5,2,3,40.00 %,0,0,0,50.00 %,2,2,4,1,0,0,0,0.00 %,1,1,2,50.00 %,0.99,0,0.99,,
1325333717,34824,257754,Defender,19,True,6.93,0,0,0,0,0,1,0,1,0.00 %,0,1,0,0,2,0,2,0.00 %,0,0,0,100.00 %,13,0,13,0,0,0,0,0.00 %,1,0,1,100.00 %,0.04,0.01,0.54,,
1325333717,34824,87416,Midfielder,19,True,6.69,0,0,0,0,0,0,0,0,0.00 %,1,0,1,0,4,2,2,50.00 %,0,0,0,100.00 %,10,0,10,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1325333717,34824,72882439,Forward,19,True,6.26,0,0,0,0,0,3,2,1,66.67 %,0,0,0,0,5,2,3,40.00 %,0,0,0,88.89 %,8,1,9,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.03,,,
1325333717,34824,16392208,Defender,13,True,7.01,0,0,0,0,0,0,0,0,0.00 %,0,1,0,0,2,0,2,0.00 %,0,1,1,96.00 %,24,1,25,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1325333717,34824,64077671,Midfielder,13,True,6.57,0,0,0,0,0,0,0,0,0.00 %,0,0,2,1,4,2,2,50.00 %,0,0,0,90.00 %,18,2,20,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1325333717,34824,3986514,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1325333717,34824,1368654,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.35,0.63,0.29,,
1325333717,34824,46224703,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1325333717,34824,52825381,Forward,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.03,,,
1325333717,56099,470113,Goalkeeper,90,False,7.03,0,0,2,2,0,0,0,0,0.00 %,0,0,0,0,2,2,0,100.00 %,0,0,0,35.14 %,13,24,37,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,2,0.02
1325333717,56099,58396625,Defender,90,False,6.65,0,0,0,0,0,0,0,0,0.00 %,3,0,2,0,8,6,2,75.00 %,0,0,0,70.59 %,12,5,17,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1325333717,56099,453691,Defender,90,False,6.54,0,0,0,0,0,0,0,0,0.00 %,0,1,3,3,5,4,1,80.00 %,0,0,0,71.43 %,10,4,14,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1325333717,56099,58555049,Defender,90,False,6.48,0,0,0,0,0,2,0,2,0.00 %,1,0,0,1,5,3,2,60.00 %,0,0,0,84.21 %,16,3,19,0,0,0,0,0.00 %,0,0,0,0.00 %,0.18,0,,,
1325333717,56099,446285,Midfielder,86,False,7.16,0,0,0,0,0,2,1,1,50.00 %,2,2,2,1,9,5,4,55.56 %,0,1,1,62.50 %,20,12,32,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.35,,,
1325333717,56099,176449,Midfielder,90,False,7.24,0,0,0,0,0,1,1,0,100.00 %,1,0,5,0,11,8,3,72.73 %,0,0,0,77.78 %,21,6,27,0,0,0,0,0.00 %,0,0,0,0.00 %,0.05,0,,,
1325333717,56099,25550371,Midfielder,89,False,6.60,0,0,0,0,0,2,1,1,50.00 %,2,0,1,0,10,6,4,60.00 %,0,0,0,61.54 %,24,15,39,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.16,,,
1325333717,56099,22343734,Midfielder,90,False,8.94,0,0,0,0,0,1,0,1,0.00 %,1,0,6,0,12,8,4,66.67 %,0,0,0,77.78 %,21,6,27,2,0,0,0,0.00 %,0,1,1,0.00 %,0.12,0.15,,,
1325333717,56099,3018260,Forward,90,False,7.72,0,1,0,0,1,2,1,1,50.00 %,1,1,2,0,9,5,4,55.56 %,0,0,0,80.95 %,17,4,21,1,1,0,1,100.00 %,1,0,1,100.00 %,0.79,0.04,0.72,,
1325333717,56099,7832482,Forward,66,False,7.62,0,1,0,0,0,4,2,2,50.00 %,1,1,0,1,8,3,5,37.50 %,0,0,0,76.47 %,13,4,17,2,0,0,0,0.00 %,1,2,3,33.33 %,0.35,0.63,0.29,,
1325333717,56099,1508080,Forward,89,False,6.31,0,0,0,0,0,2,1,1,50.00 %,1,4,1,0,21,9,12,42.86 %,0,1,1,72.41 %,21,8,29,1,0,0,0,0.00 %,1,0,1,100.00 %,0.74,0.04,0.27,,
1325333717,56099,26073782,Forward,24,True,6.51,0,0,0,0,0,3,2,1,66.67 %,0,0,0,0,7,2,5,28.57 %,0,0,0,50.00 %,2,2,4,1,0,0,0,0.00 %,0,0,0,0.00 %,0.07,0,,,
1325333717,56099,26254263,Defender,10,True,6.63,0,0,0,0,0,0,0,0,0.00 %,0,0,1,0,2,1,1,50.00 %,0,0,0,0.00 %,0,1,1,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1325333717,56099,370132,Forward,1,True,,0,0,0,0,0,1,0,1,0.00 %,0,1,0,0,3,0,3,0.00 %,0,0,0,100.00 %,2,0,2,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1325333717,56099,975170,Midfielder,1,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,1,0,1,0.00 %,0,0,0,50.00 %,1,1,2,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1325333717,56099,11329080,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1325333717,56099,57115387,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.35,0.63,0.29,,
1325333717,56099,53026631,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1325333717,56099,3108259,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1325333717,56099,3048045,Forward,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1336371187,462026,7623987,Goalkeeper,90,False,8.16,0,0,6,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,1,1,60.00 %,15,10,25,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,0.41,0.41
1336371187,462026,53350563,Defender,71,False,7.28,2,0,0,0,1,4,2,2,50.00 %,0,0,1,2,7,3,4,42.86 %,0,0,0,71.43 %,5,2,7,1,0,0,0,0.00 %,0,2,2,0.00 %,0.1,0.33,,,
1336371187,462026,1003667,Defender,90,False,7.18,1,0,0,0,0,0,0,0,0.00 %,1,2,2,3,6,4,2,66.67 %,0,0,0,75.00 %,9,3,12,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1336371187,462026,17188353,Defender,90,False,7.46,0,0,0,0,0,0,0,0,0.00 %,0,0,1,1,2,1,1,50.00 %,0,0,0,71.43 %,5,2,7,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1336371187,462026,3017294,Defender,90,False,7.34,0,0,0,0,0,0,0,0,0.00 %,0,0,3,2,5,3,2,60.00 %,0,0,0,86.36 %,19,3,22,0,0,0,0,0.00 %,0,1,1,0.00 %,0.01,0,,,
1336371187,462026,29584065,Defender,71,False,6.52,0,0,0,0,0,5,1,4,20.00 %,0,1,2,1,12,4,8,33.33 %,0,1,1,72.73 %,16,6,22,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
