match_id,home_injury_index,away_injury_index
1184732348,0.0,0.0
1184734050,0.0,0.0
1184747666,0.0,0.09678487193280093
1184741709,0.05625467897757656,0.0
1188835870,0.0,0.0
1184746815,0.0,0.193251367600065
1184744262,0.01815129986728082,0.0
1184745964,0.0,0.0
1184742560,0.0,0.15238036124387064
1184740858,0.0,0.0
1184743411,0.0,0.0
1184740007,0.0,0.0
1184745113,0.0,0.04558312079758869
1184756176,0.0,0.05625467897757656
1184755325,0.193251367600065,0.0
1184754474,0.15238036124387064,0.0
1184753623,0.0,0.0
1184748517,0.0,0.0
1184749368,0.0,0.01815129986728082
1184750219,0.04558312079758869,0.0
1184752772,0.0,0.09678487193280093
1184751070,0.0,0.06275083221852347
1188836721,0.0806313383802314,0.0
1184751921,0.0,0.0
1184762984,0.0,0.0
1184763835,0.0,0.0
1184757878,0.09678487193280093,0.0
1184761282,0.09793734250069999,0.15238036124387064
1184758729,0.0,0.0
1184762133,0.0,0.05643719872176786
1184766388,0.0,0.0
1184759580,0.3496393442622951,0.04558312079758869
1184764686,0.0,0.0
1188837572,0.05625467897757656,0.0806313383802314
1184760431,0.0,0.0
1184772345,0.15238036124387064,0.05625467897757656
1184773196,0.0,0.0
1184767239,0.0,0.0
1184771494,0.04558312079758869,0.09678487193280093
1184770643,0.05643719872176786,0.09793734250069999
1184768941,0.0,0.0
1184774898,0.0,0.0
1184768090,0.0,0.0
1184769792,0.0,0.0
1188838423,0.0806313383802314,0.0
1184775749,0.0,0.3496393442622951
1184781706,0.0,0.0
1184782557,0.0,0.0
1184784259,0.3496393442622951,0.0
1184777451,0.0,0.0
1184785110,0.0,0.04558312079758869
1184776600,0.0,0.05643719872176786
1188839274,0.0,0.0806313383802314
1184780855,0.0,0.0
1184779153,0.09793734250069999,0.0
1184783408,0.05625467897757656,0.0
1184780004,0.0,0.15238036124387064
