match_id,mes,y,p_mercado,p_pc,Avg>2.5,Avg<2.5,p_28,p_A,p_B
1181025392,2025-11,0,0.577023498694517,0.5778894472361809,1.62,2.21,0.5123145,0.55910444,0.58183056
1172658360,2025-11,0,0.4511873350923483,0.43797468354430374,2.08,1.71,0.4133091,0.3669957,0.39170706
1184523853,2025-11,1,0.4162303664921466,0.3882063882063882,2.23,1.59,0.47538376,0.37684974,0.41936818
1181530035,2025-11,1,0.6240601503759399,0.6123456790123457,1.5,2.49,0.6694585,0.67276335,0.6967995
1184531512,2025-11,1,0.45844504021447724,0.4231738035264484,2.02,1.71,0.4142182,0.35520354,0.37503406
1173603821,2025-11,1,0.5590551181102362,0.6004962779156326,1.68,2.13,0.49441713,0.51540715,0.4932506
1183694979,2025-11,1,0.41085271317829464,0.3950617283950617,2.28,1.59,0.4889695,0.469869,0.5081581
1181029647,2025-11,1,0.6096938775510204,0.6213592233009708,1.53,2.39,0.567873,0.6002641,0.6005722
1172660913,2025-11,1,0.4576719576719577,0.42462311557788945,2.05,1.73,0.517655,0.4605689,0.458383
1184527257,2025-11,0,0.45721925133689845,0.4717948717948718,2.03,1.71,0.39198622,0.4396104,0.45080337
1183697532,2025-11,1,0.5680628272251308,0.5746835443037974,1.65,2.17,0.5155911,0.54346085,0.5689275
1181028796,2025-11,1,0.6395061728395062,0.6210268948655256,1.46,2.59,0.6348003,0.6911494,0.6461453
1172664317,2025-11,1,0.37688442211055284,0.3901234567901235,2.48,1.5,0.3134725,0.31124586,0.30578592
1184528959,2025-11,1,0.4851752021563342,0.47557840616966585,1.91,1.8,0.42156076,0.48991317,0.49073353
1183695830,2025-11,0,0.42558746736292424,0.42211055276381915,2.2,1.63,0.5000113,0.41978794,0.46403226
1173601268,2025-11,1,0.44356955380577423,0.45153061224489793,2.12,1.69,0.48202085,0.40508348,0.45543614
1172657509,2025-11,1,0.4523809523809524,0.4242424242424242,2.07,1.71,0.463201,0.4462765,0.48033205
1181023690,2025-11,0,0.4880000000000001,0.4757033248081842,1.92,1.83,0.57719564,0.5575005,0.5680853
1181532588,2025-11,0,0.7105263157894737,0.7096774193548387,1.32,3.24,0.66270554,0.71493405,0.7791635
1183691575,2025-11,0,0.5833333333333334,0.6083743842364532,1.6,2.24,0.63063437,0.6388637,0.6449955
1184524704,2025-11,1,0.40519480519480516,0.39259259259259255,2.29,1.56,0.5180882,0.48567486,0.48621002
1184530661,2025-11,0,0.35049019607843135,0.3125,2.65,1.43,0.4667667,0.49938768,0.44845837
1181027094,2025-11,0,0.4746666666666666,0.48205128205128206,1.97,1.78,0.49635276,0.46104035,0.4550526
1181030498,2025-11,0,0.46419098143236076,0.43291139240506327,2.02,1.75,0.39752242,0.39607775,0.39505988
1181024541,2025-11,1,0.5226666666666666,0.5447570332480818,1.79,1.96,0.59634095,0.6151441,0.58960325
1173597013,2025-11,1,0.5305039787798408,0.4871794871794872,1.77,2.0,0.5725474,0.5244965,0.48943657
1181533439,2025-11,0,0.445910290237467,0.37804878048780494,2.1,1.69,0.41961926,0.3035853,0.3522832
1172660062,2025-11,0,0.43421052631578944,0.35714285714285715,2.15,1.65,0.45995855,0.41832066,0.46937165
1183694128,2025-11,0,0.37157107231920194,0.34345794392523366,2.52,1.49,0.37011266,0.24765272,0.26426226
1184528108,2025-11,0,0.448,0.434010152284264,2.07,1.68,0.5270195,0.5181538,0.5121241
1181026243,2025-11,1,0.5669291338582677,0.5447570332480818,1.65,2.16,0.5695172,0.593121,0.5864206
1172659211,2025-11,0,0.5066666666666666,0.4540816326530612,1.85,1.9,0.71083736,0.63158077,0.61183846
1184532363,2025-11,1,0.4312169312169312,0.4231738035264484,2.15,1.63,0.4287652,0.37361446,0.4220891
1183692426,2025-11,1,0.6361386138613861,0.6370192307692307,1.47,2.57,0.5672612,0.6923505,0.64496136
1172662615,2025-11,1,0.4145077720207254,0.39108910891089105,2.26,1.6,0.55831546,0.45338687,0.5029845
1184525555,2025-11,0,0.4350132625994695,0.4564102564102564,2.13,1.64,0.45983863,0.4037797,0.4657468
1172661764,2025-11,1,0.421875,0.41854636591478694,2.22,1.62,0.5138386,0.46162504,0.50627667
1183693277,2025-11,1,0.4535809018567639,0.5051282051282052,2.06,1.71,0.443525,0.4519488,0.4575416
1173602970,2025-11,0,0.5396825396825397,0.526854219948849,1.74,2.04,0.5488917,0.56118834,0.5365149
1184505131,2025-11,1,0.49595687331536387,,1.87,1.84,0.33831564,0.40488443,0.39516252
1188817148,2025-11,0,0.4506666666666666,0.45268542199488493,2.06,1.69,0.4756317,0.4444104,0.46643886
1181536843,2025-11,0,0.6570048309178744,0.642685851318945,1.42,2.72,0.51371646,0.58734465,0.5781337
1172666870,2025-11,0,0.496,0.5,1.89,1.86,0.55859387,0.5201257,0.51563555
1181035604,2025-11,0,0.5654450261780105,0.6039603960396039,1.66,2.16,0.5779041,0.625613,0.61964
1183700936,2025-11,0,0.33571428571428574,0.34433962264150947,2.79,1.41,0.38389653,0.33083752,0.2810599
1183703489,2025-11,1,0.3848101265822785,0.39408866995073893,2.43,1.52,0.43571702,0.38054994,0.39612618
1184534065,2025-11,0,0.36318407960199,0.337962962962963,2.56,1.46,0.30754247,0.3588888,0.35005945
1172671125,2025-11,0,0.41558441558441556,0.43291139240506327,2.25,1.6,0.3399529,0.34834433,0.37550426
1172667721,2025-11,1,0.34866828087167073,0.3146067415730337,2.69,1.44,0.39986414,0.40134573,0.32372752
1181535992,2025-11,1,0.753968253968254,0.7293388429752066,1.24,3.8,0.64752215,0.67269266,0.7264117
1181540247,2025-11,1,0.6116751269035533,0.6049382716049383,1.53,2.41,0.5358268,0.57957035,0.60041887
1181541949,2025-11,0,0.6161616161616161,0.6204379562043796,1.52,2.44,0.6911522,0.6662987,0.6883884
1181541098,2025-11,1,0.5079787234042553,0.46410256410256406,1.85,1.91,0.40620923,0.45205337,0.42032713
1173609778,2025-11,1,0.6180904522613065,0.6720554272517322,1.52,2.46,0.6226531,0.59936136,0.62181985
1173611480,2025-11,1,0.48010610079575594,0.48337595907928377,1.96,1.81,0.5274224,0.5009018,0.4746151
1173606374,2025-11,1,0.5278514588859416,0.5280612244897959,1.78,1.99,0.52639174,0.51373845,0.49284253
1184537469,2025-11,0,0.41732283464566927,0.45897435897435895,2.22,1.59,0.5102507,0.39938173,0.4276918
1183699234,2025-11,1,0.6917808219178082,0.6666666666666666,1.35,3.03,0.60688245,0.7092538,0.7073306
1181036455,2025-11,0,0.6610576923076923,0.6750572082379863,1.41,2.75,0.67681235,0.70070875,0.679941
1172668572,2025-11,1,0.49202127659574474,0.5975,1.91,1.85,0.56924474,0.52082765,0.5040504
1181535141,2025-11,1,0.6010230179028133,0.6024691358024691,1.56,2.35,0.6757143,0.647466,0.6605567
1183702638,2025-11,0,0.4523809523809524,0.4652956298200514,2.07,1.71,0.40643007,0.395773,0.39647552
1184539171,2025-11,0,0.45187165775401067,0.4170854271356784,2.05,1.69,0.4612295,0.4297294,0.46133575
1173608927,2025-11,1,0.4787234042553191,0.5089514066496164,1.96,1.8,0.5222351,0.48173386,0.48393288
1184540873,2025-11,0,0.510752688172043,0.502577319587629,1.82,1.9,0.49859077,0.55157447,0.52229995
1181037306,2025-11,0,0.5186170212765957,0.48593350383631717,1.81,1.95,0.5774893,0.58453476,0.53772193
1172670274,2025-11,0,0.445910290237467,0.4552429667519181,2.1,1.69,0.5411147,0.43796533,0.48432955
1184534916,2025-11,0,0.45721925133689845,0.46272493573264784,2.03,1.71,0.6634031,0.6611355,0.66702706
1183698383,2025-11,0,0.5654450261780105,0.5786802030456853,1.66,2.16,0.627685,0.56811225,0.54029214
1173612331,2025-11,1,0.5039787798408488,0.5242966751918159,1.87,1.9,0.54476345,0.55937546,0.5280919
1181034753,2025-11,1,0.5240641711229947,0.5535714285714286,1.78,1.96,0.62811327,0.56074965,0.521938
1172669423,2025-11,1,0.3620689655172414,0.3522458628841607,2.59,1.47,0.3170585,0.31298867,0.28432822
1173608076,2025-11,1,0.5488126649076518,0.5558375634517766,1.71,2.08,0.58126104,0.59480613,0.57757986
1184538320,2025-11,1,0.37373737373737376,0.3686746987951807,2.48,1.48,0.50029707,0.4627959,0.44227734
1183705191,2025-11,1,0.5080213903743315,0.5063938618925831,1.84,1.9,0.3925603,0.4667123,0.44130716
1172671976,2025-11,0,0.544973544973545,0.6157635467980296,1.72,2.06,0.51298755,0.52647525,0.49003807
1181038157,2025-11,1,0.5437665782493368,0.5634517766497462,1.72,2.05,0.47046295,0.53032637,0.5100658
1173610629,2025-11,0,0.5,0.4923076923076923,1.88,1.88,0.6319591,0.5626451,0.5780364
1173613182,2025-11,0,0.6206030150753769,0.6219512195121951,1.51,2.47,0.70416987,0.7084209,0.71591514
1173605523,2025-11,0,0.526595744680851,0.5321336760925449,1.78,1.98,0.54696715,0.5720105,0.54455304
1181539396,2025-11,1,0.6126582278481012,0.5707070707070707,1.53,2.42,0.61494476,0.599957,0.61786854
1183706042,2025-11,0,0.49061662198391415,0.46803069053708446,1.9,1.83,0.5215371,0.57193106,0.56311554
1184541724,2025-11,1,0.5162162162162162,0.502577319587629,1.79,1.91,0.6041938,0.59031165,0.5795118
1181031349,2025-11,1,0.5199999999999999,0.5347043701799487,1.8,1.95,0.51464623,0.5485266,0.52548456
1181033051,2025-11,1,0.5146666666666666,0.5319693094629157,1.82,1.93,0.5969474,0.59321606,0.5723065
1181032200,2025-11,0,0.4986666666666667,0.5063938618925831,1.88,1.87,0.47336307,0.49176273,0.48402953
1173607225,2025-11,0,0.48936170212765967,0.4575835475578406,1.92,1.84,0.5900835,0.5514539,0.54260635
1181537694,2025-11,0,0.6412776412776413,0.6319612590799031,1.46,2.61,0.64400923,0.6708704,0.62106603
1172665168,2025-11,0,0.5066666666666666,0.5102564102564103,1.85,1.9,0.4926085,0.5600796,0.5201451
1184535767,2025-11,1,0.44266666666666665,0.4717948717948718,2.09,1.66,0.4669517,0.41837996,0.45879245
1183700085,2025-11,0,0.5053475935828876,0.49104859335038353,1.85,1.89,0.33472988,0.3795369,0.3567669
1184536618,2025-11,0,0.42368421052631583,0.43147208121827413,2.19,1.61,0.4166101,0.39342278,0.44494408
1181538545,2025-11,1,0.48,0.5435897435897437,1.95,1.8,0.5792379,0.5717073,0.56150424
1181033902,2025-11,1,0.554089709762533,0.5510204081632654,1.69,2.1,0.44827422,0.5408777,0.5226151
1172672827,2025-11,0,0.38190954773869346,0.33103448275862074,2.46,1.52,0.44732398,0.38221264,0.39394647
1184533214,2025-11,0,0.47580645161290325,0.44757033248081834,1.95,1.77,0.5529946,0.55046874,0.5438858
1183701787,2025-11,0,0.6737089201877935,0.698901098901099,1.39,2.87,0.648347,0.73650616,0.7366411
1172666019,2025-12,1,0.46684350132625996,0.5115089514066496,2.01,1.76,0.6448736,0.5690016,0.5468359
1183704340,2025-12,0,0.4497354497354497,0.4231738035264484,2.08,1.7,0.4990593,0.5024079,0.52708435
1173614884,2025-12,0,0.49206349206349204,0.5307692307692307,1.92,1.86,0.7026931,0.55873764,0.5676121
1173617437,2025-12,1,0.5714285714285715,0.5535714285714286,1.65,2.2,0.48859626,0.51988745,0.4968691
1183741784,2025-12,1,0.6713615023474179,0.6795454545454547,1.4,2.86,0.6875371,0.7292925,0.72176915
1173620841,2025-12,1,0.5485564304461943,0.5634517766497462,1.72,2.09,0.5579196,0.58796185,0.5814483
1183740933,2025-12,1,0.5502645502645503,0.5,1.7,2.08,0.5076705,0.58292925,0.5783535
1173614033,2025-12,0,0.5435356200527705,0.5025641025641026,1.73,2.06,0.5278071,0.5159656,0.498569
1173615735,2025-12,1,0.5159574468085106,0.5115089514066496,1.82,1.94,0.62333006,0.58395517,0.5573797
1173616586,2025-12,0,0.47745358090185674,0.4365482233502538,1.97,1.8,0.49062186,0.4946397,0.47743756
1173621692,2025-12,0,0.45382585751978893,0.44529262086514,2.07,1.72,0.4687193,0.43118677,0.44570404
1173619139,2025-12,0,0.6055979643765903,0.5843828715365239,1.55,2.38,0.65698624,0.64629203,0.6454692
1173618288,2025-12,1,0.519893899204244,0.4668367346938776,1.81,1.96,0.5850958,0.56590384,0.54732895
1173619990,2025-12,0,0.6293532338308457,0.6256038647342995,1.49,2.53,0.684003,0.66848874,0.69814986
1181039859,2025-12,0,0.6161616161616161,0.6093366093366094,1.52,2.44,0.5286708,0.6020496,0.6106641
1181547055,2025-12,0,0.5526315789473685,0.5461538461538462,1.7,2.1,0.4676818,0.50975955,0.48435026
1181041561,2025-12,0,0.5514511873350924,0.5459183673469388,1.7,2.09,0.63188803,0.60575163,0.57812303
1183712850,2025-12,0,0.38190954773869346,0.3746958637469587,2.46,1.52,0.47115046,0.42175213,0.4354759
1173622543,2025-12,1,0.4578947368421053,0.4629156010230179,2.06,1.74,0.48875213,0.38406563,0.40623823
1188817999,2025-12,1,0.5202156334231806,0.5064267352185091,1.78,1.93,0.4739512,0.5241234,0.491628
1183714552,2025-12,0,0.44708994708994704,0.4376590330788804,2.09,1.69,0.46970016,0.41022927,0.4324705
1172678784,2025-12,1,0.45502645502645506,0.4540816326530612,2.06,1.72,0.51752394,0.4576413,0.49082604
1181549608,2025-12,1,0.5013333333333333,0.49487179487179483,1.87,1.88,0.3727182,0.35325685,0.35444018
1181544502,2025-12,0,0.5132978723404255,0.502577319587629,1.83,1.93,0.5355957,0.53323156,0.49891168
1181548757,2025-12,1,0.7083333333333333,0.7154989384288747,1.33,3.23,0.7299472,0.767347,0.79824674
1181546204,2025-12,1,0.5066666666666666,0.4552429667519181,1.85,1.9,0.5592687,0.60184276,0.5724562
1181542800,2025-12,0,0.5938303341902313,0.5594936708860759,1.58,2.31,0.60695493,0.585601,0.591428
1173629351,2025-12,0,0.5225464190981433,0.48205128205128206,1.8,1.97,0.46417665,0.5276867,0.51961404
1173628500,2025-12,1,0.5917312661498708,0.6089108910891088,1.58,2.29,0.62300795,0.60036665,0.6128284
1173623394,2025-12,0,0.5744125326370757,0.5920398009950248,1.63,2.2,0.655169,0.6499757,0.6363795
1173627649,2025-12,1,0.634567901234568,0.6563981042654028,1.48,2.57,0.6817428,0.7156161,0.6842698
1173625096,2025-12,1,0.4485488126649077,0.4552429667519181,2.09,1.7,0.46100587,0.4100359,0.42251796
1184545979,2025-12,1,0.34963325183374083,0.35629453681710216,2.66,1.43,0.38894796,0.38515687,0.3544723
1183706893,2025-12,0,0.37343358395989973,0.35294117647058826,2.5,1.49,0.48361507,0.44677657,0.4337574
1181043263,2025-12,1,0.5555555555555556,0.5370843989769821,1.68,2.1,0.54851294,0.58810174,0.5871788
1172675380,2025-12,1,0.5319148936170213,0.5685279187817259,1.76,2.0,0.70151204,0.650069,0.6458353
1183708595,2025-12,1,0.6954545454545454,0.6995614035087718,1.34,3.06,0.68668187,0.7360796,0.7682438
1184543426,2025-12,0,0.4274406332453826,0.4365482233502538,2.17,1.62,0.47358808,0.43780336,0.44507447
1173626798,2025-12,1,0.5729166666666667,0.541025641025641,1.64,2.2,0.5765835,0.6081648,0.6085211
1181547906,2025-12,1,0.6578313253012049,0.6142506142506142,1.42,2.73,0.5623382,0.65046585,0.643083
1181045816,2025-12,0,0.5026737967914439,0.4668367346938776,1.86,1.88,0.48035797,0.49306297,0.4951752
1172681337,2025-12,1,0.49202127659574474,0.4846153846153846,1.91,1.85,0.46709228,0.4672773,0.4819625
1183707744,2025-12,0,0.4368421052631579,0.44132653061224486,2.14,1.66,0.38421723,0.2384946,0.29928285
1181044965,2025-12,1,0.6721698113207547,0.7136752136752137,1.39,2.85,0.6669901,0.69259363,0.6555984
1172674529,2025-12,0,0.3793969849246231,0.41000000000000003,2.47,1.51,0.43244043,0.4118167,0.41943353
1183709446,2025-12,1,0.5039999999999999,0.4656488549618321,1.86,1.89,0.5736886,0.59586537,0.58040273
1184542575,2025-12,1,0.49593495934959353,0.5,1.86,1.83,0.5653435,0.6031412,0.5994498
1173624245,2025-12,0,0.5865633074935401,0.599502487562189,1.6,2.27,0.59778947,0.5825068,0.5751258
1172673678,2025-12,0,0.43307086614173224,0.41000000000000003,2.16,1.65,0.32626778,0.2703028,0.29012313
1181044114,2025-12,0,0.5132978723404255,0.4974358974358974,1.83,1.93,0.5192173,0.51767695,0.50381374
1181545353,2025-12,1,0.5669291338582677,0.548469387755102,1.65,2.16,0.6419753,0.64909065,0.6250149
1183713701,2025-12,0,0.4497354497354497,0.42784810126582273,2.08,1.7,0.4600574,0.4642149,0.48735613
1184550234,2025-12,0,0.4350132625994695,0.44642857142857145,2.13,1.64,0.49356884,0.41166353,0.48791495
1181040710,2025-12,0,0.48,0.45012787723785164,1.95,1.8,0.54120135,0.50933117,0.5034768
1181039008,2025-12,1,0.4826666666666667,0.48337595907928377,1.94,1.81,0.6610888,0.59273446,0.6088718
1181543651,2025-12,0,0.6388206388206389,0.6735632183908046,1.47,2.6,0.5856639,0.69429976,0.66910213
1173625947,2025-12,1,0.4656084656084655,0.48593350383631717,2.02,1.76,0.56385857,0.51899767,0.52499497
1172676231,2025-12,0,0.3848101265822785,0.4601542416452442,2.43,1.52,0.6041061,0.47680742,0.4842874
1184549383,2025-12,1,0.5148247978436657,0.493573264781491,1.8,1.91,0.6054643,0.6100112,0.5720469
1183710297,2025-12,0,0.421875,0.40198511166253104,2.22,1.62,0.40915537,0.37545872,0.39035657
1184544277,2025-12,1,0.4506666666666666,0.42784810126582273,2.06,1.69,0.56363046,0.4772634,0.49992007
1172677082,2025-12,1,0.3838383838383838,0.328735632183908,2.44,1.52,0.4529458,0.36687142,0.3557315
1181042412,2025-12,0,0.512,0.45384615384615384,1.83,1.92,0.47134542,0.5118066,0.47517443
1184546830,2025-12,0,0.4263157894736842,0.420654911838791,2.18,1.62,0.4366904,0.46533504,0.47177944
1183711999,2025-12,0,0.688787185354691,0.6818181818181818,1.36,3.01,0.6807613,0.68883914,0.7318555
1172677933,2025-12,0,0.3848101265822785,0.4231738035264484,2.43,1.52,0.37404996,0.36807898,0.35284835
1184551085,2025-12,0,0.40469973890339433,0.36626506024096384,2.28,1.55,0.42298985,0.43570963,0.4434761
1172680486,2025-12,1,0.3863636363636363,0.328735632183908,2.43,1.53,0.35944423,0.37524194,0.36060196
1184548532,2025-12,0,0.4146981627296588,0.4365482233502538,2.23,1.58,0.5468115,0.51457435,0.53801364
1184545128,2025-12,0,0.41361256544502617,0.4160401002506265,2.24,1.58,0.5536258,0.41339612,0.4306384
1172679635,2025-12,1,0.46419098143236076,0.47193877551020413,2.02,1.75,0.5228013,0.5019772,0.49655622
1173630202,2025-12,1,0.5616797900262467,0.5535714285714286,1.67,2.14,0.50289905,0.53329283,0.5131439
1183711148,2025-12,0,0.4826666666666667,0.5255102040816326,1.94,1.81,0.445333,0.46697336,0.47389165
1181556416,2025-12,1,0.496,0.4782608695652174,1.89,1.86,0.38610786,0.34584266,0.3513244
1184554489,2025-12,0,0.3781725888324873,0.34660421545667447,2.45,1.49,0.48852068,0.42302236,0.38239008
1181046667,2025-12,1,0.41298701298701296,0.4024691358024692,2.26,1.59,0.53275156,0.41036677,0.4269622
1172685592,2025-12,0,0.3462469733656174,0.3317972350230415,2.7,1.43,0.3101738,0.30147398,0.27672786
1183722211,2025-12,1,0.4986666666666667,0.4871794871794872,1.88,1.87,0.48231903,0.44086272,0.44769892
1184557042,2025-12,0,0.450402144772118,0.45012787723785164,2.05,1.68,0.5949279,0.5395876,0.5572736
1183716254,2025-12,1,0.5502645502645503,0.598014888337469,1.7,2.08,0.6261935,0.64702636,0.63845193
1172688996,2025-12,0,0.4281984334203655,0.4744897959183674,2.19,1.64,0.42982912,0.39506784,0.42442518
1181555565,2025-12,1,0.44327176781002636,0.4318181818181818,2.11,1.68,0.29517215,0.24724653,0.25321802
1181552161,2025-12,1,0.5989717223650385,0.5885286783042394,1.56,2.33,0.53345644,0.5760126,0.58373725
1181554714,2025-12,1,0.6240601503759399,0.5935162094763092,1.5,2.49,0.53847224,0.62687725,0.63447225
1181553012,2025-12,0,0.6035805626598465,0.526854219948849,1.55,2.36,0.5363835,0.60899884,0.61162114
1173635308,2025-12,0,0.6231155778894473,0.581453634085213,1.5,2.48,0.6867989,0.6864631,0.69836706
1173633606,2025-12,0,0.5093333333333333,0.5115089514066496,1.84,1.91,0.6593479,0.5949348,0.56979334
1188818850,2025-12,0,0.5054054054054055,0.5372750642673522,1.83,1.87,0.54624623,0.5759486,0.55623084
1184556191,2025-12,0,0.4195250659630607,0.41000000000000003,2.2,1.59,0.40960103,0.3816026,0.40944567
1183720509,2025-12,1,0.40568475452196384,0.3762135922330097,2.3,1.57,0.46278945,0.42642298,0.4278552
1181052624,2025-12,1,0.5490716180371352,0.5408163265306123,1.7,2.07,0.51652306,0.5736792,0.5664287
1172687294,2025-12,0,0.41818181818181815,0.41000000000000003,2.24,1.61,0.38999352,0.3402632,0.38347244
1181550459,2025-12,0,0.6293532338308457,0.6485849056603774,1.49,2.53,0.67642915,0.67467993,0.69014925
1183717105,2025-12,0,0.7588235294117648,0.7232704402515724,1.23,3.87,0.68480814,0.7067181,0.76268834
1173632755,2025-12,1,0.4603174603174603,0.4540816326530612,2.04,1.74,0.65251195,0.6086748,0.6015544
1184555340,2025-12,0,0.5108108108108108,0.564885496183206,1.81,1.89,0.64244586,0.6523581,0.65440685
1181050922,2025-12,1,0.6975169300225732,0.6933333333333334,1.34,3.09,0.6719536,0.668122,0.6809394
1172682188,2025-12,1,0.5605263157894738,0.5459183673469388,1.67,2.13,0.5019988,0.5884326,0.5910396
1184559595,2025-12,1,0.5081081081081081,0.5128865979381443,1.82,1.88,0.48606777,0.573356,0.5575579
1184560446,2025-12,1,0.41361256544502617,0.3901234567901235,2.24,1.58,0.48628134,0.3900521,0.4306922
1173631053,2025-12,1,0.6215538847117794,0.6522781774580336,1.51,2.48,0.683342,0.65639716,0.67707187
1183718807,2025-12,0,0.3112128146453089,0.26680244399185343,3.01,1.36,0.2563997,0.24078238,0.20419674
1181051773,2025-12,1,0.48128342245989303,0.4416243654822335,1.94,1.8,0.42157927,0.44816962,0.45504457
1172686443,2025-12,1,0.528,0.4936061381074168,1.77,1.98,0.5755746,0.5841117,0.5622732
1183723062,2025-12,1,0.42931937172774864,0.39753086419753086,2.18,1.64,0.4809478,0.43861365,0.47841066
1173637010,2025-12,1,0.48,0.49104859335038353,1.95,1.8,0.5049416,0.49821573,0.5015505
