match_id,mes,y,p_mercado,p_pc,Avg>2.5,Avg<2.5,p_28,p_A,p_B,p_goles,p_goles_dc,p_xg,p_xg_dc,p_goles_mezcla,p_goles_dc_mezcla,p_xg_mezcla,p_xg_dc_mezcla
1181690874,2026-05,1,0.6171284634760705,,1.52,2.45,0.6522211,0.6395577,0.64081585,0.603489630045354,0.603489630045354,0.5903748905669898,0.5903748905669898,0.627855365022677,0.627855365022677,0.6212979952834949,0.6212979952834949
1181689172,2026-05,1,0.7568627450980391,,1.24,3.86,0.6980445,0.7220589,0.7441046,0.7979553357289506,0.7979553357289506,0.7397588077263908,0.7397588077263908,0.7479999178644753,0.7479999178644753,0.7189016538631954,0.7189016538631954
1181695129,2026-05,1,0.5870129870129869,,1.59,2.26,0.6292223,0.5987133,0.59823906,0.5425432502927174,0.5425432502927173,0.5471653446485327,0.5471653446485327,0.5858827751463587,0.5858827751463587,0.5881938223242664,0.5881938223242664
1181692576,2026-05,1,0.6981981981981982,,1.34,3.1,0.681547,0.73175657,0.75953376,0.6688500847717554,0.6688500847717554,0.6424796909123583,0.6424796909123583,0.6751985423858777,0.6751985423858777,0.6620133454561792,0.6620133454561792
1173799551,2026-05,1,0.5590551181102362,,1.68,2.13,0.5874803,0.6000179,0.567763,0.5697242537795615,0.5697242537795615,0.5797120219913476,0.5797120219913476,0.5786022768897807,0.5786022768897807,0.5835961609956738,0.5835961609956738
1173800402,2026-05,0,0.4615384615384615,,2.03,1.74,0.48200893,0.47423506,0.46127382,0.4837639005422779,0.4837639005422778,0.4887131573535557,0.4887131573535557,0.48288641527113896,0.4828864152711389,0.48536104367677785,0.48536104367677785
1173795296,2026-05,1,0.5891472868217055,,1.59,2.28,0.5243669,0.59217495,0.6065509,0.579038471897517,0.579038471897517,0.573573301091101,0.573573301091101,0.5517026859487585,0.5517026859487585,0.5489701005455505,0.5489701005455505
1184745964,2026-05,1,0.4572192513368984,,2.03,1.71,0.44538727,0.43730825,0.43712416,0.42816978730409905,0.42816978730409905,0.4311120492522681,0.4311120492522681,0.4367785286520495,0.4367785286520495,0.43824965962613405,0.43824965962613405
1183875391,2026-05,0,0.5267379679144386,,1.77,1.97,0.42322272,0.5186938,0.5054962,0.49307093527062373,0.4930709352706236,0.48310592712288025,0.48310592712288025,0.4581468276353119,0.4581468276353118,0.4531643235614401,0.4531643235614401
1181175168,2026-05,1,0.6729411764705883,,1.39,2.86,0.8371711,0.8058283,0.8010327,0.6393720100173212,0.6393720100173212,0.6162319389116097,0.6162319389116097,0.7382715550086606,0.7382715550086606,0.7267015194558049,0.7267015194558049
1172854090,2026-05,0,0.4421052631578946,,2.12,1.68,0.5298317,0.4618062,0.49707228,0.45902234183282475,0.45902234183282487,0.43941373217608015,0.43941373217608026,0.4944270209164124,0.49442702091641244,0.4846227160880401,0.48462271608804014
1181688321,2026-05,1,0.6894977168949772,,1.36,3.02,0.74374235,0.71819437,0.74517816,0.6223318463055396,0.6223318463055396,0.6356497531732187,0.6356497531732187,0.6830370981527698,0.6830370981527698,0.6896960515866093,0.6896960515866093
1184744262,2026-05,1,0.6334164588528678,,1.47,2.54,0.49887553,0.63950586,0.655779,0.5846261433252926,0.5846261433252926,0.577447490490419,0.577447490490419,0.5417508366626463,0.5417508366626463,0.5381615102452095,0.5381615102452095
1173792743,2026-05,1,0.5267379679144386,,1.77,1.97,0.5198708,0.5604569,0.5384223,0.5368335692098785,0.5368335692098785,0.525874730294528,0.525874730294528,0.5283521846049393,0.5283521846049393,0.522872765147264,0.522872765147264
1183868583,2026-05,1,0.4718498659517426,,1.97,1.76,0.4590989,0.45226914,0.46689755,0.43658485467175545,0.43658485467175556,0.4296052448181469,0.4296052448181469,0.4478418773358777,0.44784187733587777,0.44435207240907343,0.44435207240907343
1181171764,2026-05,1,0.6828703703703703,,1.37,2.95,0.67561835,0.725133,0.7489476,0.610421871680789,0.610421871680789,0.5642210419925908,0.5642210419925908,0.6430201108403946,0.6430201108403946,0.6199196959962954,0.6199196959962954
1172852388,2026-05,0,0.5213903743315508,,1.79,1.95,0.56398106,0.5933701,0.60138017,0.4857760929992483,0.4857760929992484,0.4996518932022985,0.4996518932022984,0.5248785764996242,0.5248785764996242,0.5318164766011493,0.5318164766011493
1183873689,2026-05,1,0.6151898734177216,,1.52,2.43,0.58636457,0.6583492,0.6426625,0.5843903103725132,0.5843903103725132,0.6042196025126421,0.6042196025126421,0.5853774401862566,0.5853774401862566,0.595292086256321,0.595292086256321
1184746815,2026-05,1,0.4518716577540106,,2.05,1.69,0.52365005,0.46588984,0.4614706,0.4260632211751625,0.4260632211751625,0.41213623314477266,0.41213623314477266,0.47485663558758123,0.47485663558758123,0.4678931415723863,0.4678931415723863
1181173466,2026-05,0,0.6015424164524421,,1.55,2.34,0.5916172,0.5982765,0.6010108,0.5318466041638249,0.531846604163825,0.5483061120858187,0.5483061120858187,0.5617319020819125,0.5617319020819125,0.5699616560429093,0.5699616560429093
1172853239,2026-05,0,0.447089947089947,,2.09,1.69,0.3864315,0.42973772,0.45277065,0.4775632351753808,0.4775632351753807,0.4549719730526839,0.4549719730526839,0.43199736758769036,0.43199736758769036,0.4207017365263419,0.4207017365263419
1184740007,2026-05,1,0.5725593667546175,,1.62,2.17,0.5763323,0.58493716,0.59204334,0.5484200424589178,0.5484200424589178,0.4967040217488772,0.49670402174887707,0.5623761712294589,0.5623761712294589,0.5365181608744386,0.5365181608744385
1183870285,2026-05,1,0.5464190981432361,,1.71,2.06,0.5369262,0.58598137,0.5869068,0.5137988835556547,0.5137988835556547,0.5086917050418818,0.5086917050418817,0.5253625417778274,0.5253625417778274,0.522808952520941,0.5228089525209408
1181170062,2026-05,0,0.5120643431635389,,1.82,1.91,0.53582895,0.5132095,0.4887762,0.4981814383670481,0.498181438367048,0.5273274879839334,0.5273274879839334,0.5170051941835241,0.517005194183524,0.5315782189919667,0.5315782189919667
1172859196,2026-05,0,0.554089709762533,,1.69,2.1,0.52833337,0.6130223,0.59974176,0.46749335862434027,0.46749335862434027,0.5048491122606129,0.5048491122606129,0.49791336431217015,0.49791336431217015,0.5165912411303064,0.5165912411303064
1173794445,2026-05,1,0.5680628272251308,,1.65,2.17,0.55855423,0.63181984,0.6303317,0.5145089200886273,0.5145089200886273,0.5635263076364553,0.5635263076364554,0.5365315750443136,0.5365315750443136,0.5610402688182277,0.5610402688182277
1181693427,2026-05,1,0.445910290237467,,2.1,1.69,0.37474456,0.35515556,0.3354573,0.4600336164831378,0.4600336164831378,0.4750599024206392,0.4750599024206392,0.4173890882415689,0.4173890882415689,0.4249022312103196,0.4249022312103196
1184743411,2026-05,1,0.5322580645161289,,1.74,1.98,0.5442477,0.6523601,0.64106655,0.49215916719025055,0.49215916719025055,0.4986123326882539,0.4986123326882539,0.5182034335951253,0.5182034335951253,0.521430016344127,0.521430016344127
1183871987,2026-05,0,0.3562653562653562,,2.62,1.45,0.3701324,0.31983295,0.31610805,0.35076233942043966,0.3507623394204398,0.3872864870889746,0.3872864870889746,0.36044736971021984,0.36044736971021984,0.3787094435444873,0.3787094435444873
1173798700,2026-05,1,0.6370370370370371,,1.47,2.58,0.65580016,0.6761838,0.6838571,0.5850539254315971,0.5850539254315971,0.5586235625491908,0.5586235625491908,0.6204270427157985,0.6204270427157985,0.6072118612745954,0.6072118612745954
1181176019,2026-05,1,0.5240641711229947,,1.78,1.96,0.6221309,0.59959334,0.53945917,0.5279242919235491,0.5279242919235491,0.5107043194829505,0.5107043194829504,0.5750275959617746,0.5750275959617746,0.5664176097414753,0.5664176097414753
1181169211,2026-05,1,0.4304461942257218,,2.17,1.64,0.3996643,0.4045403,0.39814168,0.432399946638792,0.432399946638792,0.4629555505483163,0.4629555505483163,0.416032123319396,0.416032123319396,0.4313099252741581,0.4313099252741581
1181174317,2026-05,1,0.4932975871313674,,1.89,1.84,0.5533438,0.52208996,0.5324575,0.5459115646569118,0.5459115646569118,0.550923809341443,0.550923809341443,0.5496276823284559,0.5496276823284559,0.5521338046707216,0.5521338046707216
1181690023,2026-05,0,0.6,,1.56,2.34,0.5552341,0.6114454,0.59869516,0.6009199317637313,0.6009199317637313,0.6049633602800419,0.604963360280042,0.5780770158818656,0.5780770158818656,0.5800987301400209,0.580098730140021
1172856643,2026-05,0,0.577023498694517,,1.62,2.21,0.48333034,0.52648014,0.5424541,0.4766219300377954,0.4766219300377954,0.45185282564482654,0.45185282564482654,0.4799761350188977,0.4799761350188977,0.4675915828224133,0.4675915828224133
1184740858,2026-05,0,0.4300791556728232,,2.16,1.63,0.4706134,0.4844846,0.49277034,0.4156663763826163,0.4156663763826163,0.39560176508701794,0.39560176508701794,0.4431398881913081,0.4431398881913081,0.433107582543509,0.433107582543509
1183869434,2026-05,1,0.5093833780160857,,1.83,1.9,0.4091385,0.4855638,0.49180764,0.4740298738160933,0.4740298738160933,0.47282674554539994,0.47282674554539983,0.4415841869080467,0.4415841869080467,0.44098262277269995,0.44098262277269995
1181691725,2026-05,0,0.5669291338582677,,1.65,2.16,0.6536552,0.63956773,0.6364044,0.6036478367202314,0.6036478367202314,0.5747705069052339,0.5747705069052339,0.6286515183601157,0.6286515183601157,0.614212853452617,0.614212853452617
1173793594,2026-05,1,0.5567282321899736,,1.68,2.11,0.61904615,0.6310686,0.6167883,0.5817716166014665,0.5817716166014665,0.5518016982526935,0.5518016982526935,0.6004088833007333,0.6004088833007333,0.5854239241263468,0.5854239241263468
1172855792,2026-05,0,0.6327543424317617,,1.48,2.55,0.61876386,0.68649685,0.6990535,0.5424826189956833,0.5424826189956833,0.5355262441998201,0.53552624419982,0.5806232394978417,0.5806232394978417,0.5771450520999101,0.57714505209991
1181170913,2026-05,1,0.5646437994722956,,1.65,2.14,0.6994558,0.67383903,0.6509665,0.5696234553415238,0.5696234553415238,0.5766525557505287,0.5766525557505287,0.6345396276707619,0.6345396276707619,0.6380541778752643,0.6380541778752643
1184742560,2026-05,1,0.4611260053619303,,2.01,1.72,0.37677425,0.41628522,0.424872,0.43107907243060795,0.43107907243060795,0.41018775689789067,0.41018775689789067,0.40392666121530396,0.40392666121530396,0.3934810034489453,0.3934810034489453
1183871136,2026-05,0,0.6096938775510204,,1.53,2.39,0.5826036,0.6159038,0.6256177,0.5176388020660301,0.5176388020660301,0.5421845230545044,0.5421845230545044,0.550121201033015,0.550121201033015,0.5623940615272522,0.5623940615272522
1173796147,2026-05,1,0.5616797900262467,,1.67,2.14,0.6154961,0.6260047,0.62361324,0.5392408742857588,0.5392408742857588,0.5633650261870619,0.5633650261870619,0.5773684871428795,0.5773684871428795,0.5894305630935309,0.5894305630935309
1172854941,2026-05,1,0.445910290237467,,2.1,1.69,0.52802837,0.4645299,0.48290166,0.40774498590720243,0.40774498590720243,0.46222218454428754,0.46222218454428754,0.4678866779536012,0.4678866779536012,0.4951252772721438,0.4951252772721438
1184745113,2026-05,1,0.6246851385390428,,1.49,2.48,0.4798511,0.582197,0.6367265,0.5792515155674587,0.5792515155674587,0.5522295020203004,0.5522295020203004,0.5295513077837293,0.5295513077837293,0.5160403010101502,0.5160403010101502
1172858345,2026-05,1,0.5093333333333333,,1.84,1.91,0.4457454,0.54003245,0.5517832,0.45999696771746046,0.45999696771746046,0.48597162575260433,0.48597162575260433,0.45287118385873026,0.45287118385873026,0.4658585128763022,0.4658585128763022
1173796998,2026-05,1,0.5906735751295337,,1.58,2.28,0.6527987,0.58906347,0.56183845,0.4849223060672645,0.4849223060672645,0.5202690580631054,0.5202690580631053,0.5688605030336322,0.5688605030336322,0.5865338790315526,0.5865338790315526
1183874540,2026-05,0,0.4866310160427808,,1.92,1.82,0.3909854,0.44772887,0.470529,0.5165345678701846,0.5165345678701846,0.46917883825731466,0.46917883825731455,0.4537599839350923,0.4537599839350923,0.43008211912865735,0.43008211912865724
1181696831,2026-05,1,0.6850574712643679,,1.37,2.98,0.5773524,0.6522953,0.66351944,0.6585259226669282,0.6585259226669283,0.6118873267861875,0.6118873267861875,0.6179391613334642,0.6179391613334642,0.5946198633930937,0.5946198633930937
1184756176,2026-05,0,0.4945945945945946,,1.87,1.83,0.43706235,0.47241122,0.49896985,0.44287827705903393,0.44287827705903393,0.4206499000604257,0.4206499000604257,0.439970313529517,0.439970313529517,0.42885612503021286,0.42885612503021286
1181179423,2026-05,0,0.6403940886699507,,1.46,2.6,0.58195007,0.6090215,0.63446885,0.5174682896087949,0.5174682896087949,0.5165087770934512,0.5165087770934512,0.5497091798043974,0.5497091798043974,0.5492294235467257,0.5492294235467257
1172867706,2026-05,1,0.5026737967914439,,1.86,1.88,0.38239455,0.45215076,0.45330247,0.4608758011825308,0.4608758011825308,0.45066504523545414,0.45066504523545414,0.4216351755912654,0.4216351755912654,0.41652979761772707,0.41652979761772707
1183880497,2026-05,1,0.4759358288770053,,1.96,1.78,0.47335616,0.45461193,0.46136442,0.4731980984684152,0.4731980984684153,0.49674234159640995,0.49674234159640995,0.4732771292342076,0.47327712923420767,0.485049250798205,0.485049250798205
1173804657,2026-05,0,0.665083135391924,,1.41,2.8,0.60006773,0.648986,0.64982575,0.5995048715704242,0.5995048715704241,0.608303046131452,0.608303046131452,0.5997863007852121,0.599786300785212,0.604185388065726,0.604185388065726
1184749368,2026-05,0,0.6015424164524421,,1.55,2.34,0.552039,0.6507698,0.664451,0.5428206788664252,0.5428206788664252,0.5622895876923606,0.5622895876923606,0.5474298394332126,0.5474298394332126,0.5571642938461803,0.5571642938461803
1183879646,2026-05,0,0.5187165775401069,,1.8,1.94,0.45574617,0.5294317,0.5258209,0.4709975715108359,0.4709975715108359,0.4636578056276901,0.46365780562769,0.46337187075541797,0.46337187075541797,0.4597019878138451,0.45970198781384497
1172860898,2026-05,0,0.4270833333333333,,2.2,1.64,0.35008317,0.3607053,0.3707231,0.46409349202055505,0.46409349202055505,0.4421501198668024,0.4421501198668024,0.4070883310102775,0.4070883310102775,0.3961166449334012,0.3961166449334012
1181701937,2026-05,1,0.7076923076923077,,1.33,3.22,0.756429,0.7384767,0.7733412,0.6488799493017806,0.6488799493017806,0.6364127387766836,0.6364127387766836,0.7026544746508903,0.7026544746508903,0.6964208693883418,0.6964208693883418
1181695980,2026-05,1,0.5870129870129869,,1.59,2.26,0.5173954,0.5397213,0.54771364,0.5474566891296213,0.5474566891296213,0.5659603271946436,0.5659603271946436,0.5324260445648106,0.5324260445648106,0.5416778635973218,0.5416778635973218
1181701086,2026-05,1,0.6463414634146342,,1.45,2.65,0.56602204,0.62678754,0.62864524,0.5355612441134814,0.5355612441134814,0.5443148531156893,0.5443148531156893,0.5507916420567407,0.5507916420567407,0.5551684465578446,0.5551684465578446
1181699384,2026-05,0,0.6924829157175398,,1.35,3.04,0.57216215,0.6761607,0.69165856,0.625087565149964,0.625087565149964,0.5912792133659251,0.5912792133659251,0.598624857574982,0.598624857574982,0.5817206816829625,0.5817206816829625
1173801253,2026-05,1,0.625,,1.5,2.5,0.4948648,0.55366105,0.5770663,0.5475006697488451,0.5475006697488451,0.5468471969450923,0.5468471969450923,0.5211827348744226,0.5211827348744226,0.5208559984725462,0.5208559984725462
1173803806,2026-05,0,0.6081424936386769,,1.54,2.39,0.58851564,0.6630419,0.6732236,0.5388795747566857,0.5388795747566857,0.5537681076447989,0.5537681076447989,0.5636976073783428,0.5636976073783428,0.5711418738223994,0.5711418738223994
1173807210,2026-05,0,0.5437665782493368,,1.72,2.05,0.62008685,0.5919588,0.5739918,0.5080425364856906,0.5080425364856905,0.4971026958989766,0.4971026958989766,0.5640646932428452,0.5640646932428452,0.5585947729494882,0.5585947729494882
1183884752,2026-05,1,0.4497354497354497,,2.08,1.7,0.33667758,0.35280156,0.3765649,0.48028238898714204,0.48028238898714204,0.46611821181591995,0.46611821181591995,0.40847998449357104,0.40847998449357104,0.40139789590795993,0.40139789590795993
1184748517,2026-05,0,0.4758064516129032,,1.95,1.77,0.5446409,0.54574674,0.54353225,0.5010025622434463,0.5010025622434463,0.4612267814181481,0.4612267814181481,0.5228217311217231,0.5228217311217231,0.502933840709074,0.502933840709074
1184753623,2026-05,1,0.5026881720430109,,1.85,1.87,0.5159308,0.5692081,0.583706,0.47793261884585136,0.47793261884585136,0.4883729980549836,0.4883729980549836,0.4969317094229257,0.4969317094229257,0.5021518990274918,0.5021518990274918
1172863451,2026-05,1,0.5345744680851062,,1.75,2.01,0.4611504,0.52599514,0.50961965,0.5066080023680675,0.5066080023680674,0.5044494798835963,0.5044494798835962,0.4838792011840337,0.4838792011840337,0.48279993994179815,0.48279993994179815
1173805508,2026-05,1,0.684331797235023,,1.37,2.97,0.7568162,0.7508151,0.74192774,0.5884739369737444,0.5884739369737443,0.604005801874262,0.604005801874262,0.6726450684868722,0.6726450684868721,0.680411000937131,0.680411000937131
1181702788,2026-05,0,0.7479999999999999,,1.26,3.74,0.7541295,0.733795,0.80263853,0.7546092126563102,0.7546092126563102,0.7053426912864811,0.7053426912864811,0.754369356328155,0.754369356328155,0.7297360956432406,0.7297360956432406
1183877944,2026-05,0,0.5543766578249337,,1.68,2.09,0.60857403,0.61268413,0.5823347,0.5485292234462714,0.5485292234462715,0.5224861592784137,0.5224861592784138,0.5785516267231356,0.5785516267231358,0.5655300946392068,0.5655300946392069
1184754474,2026-05,0,0.4638069705093834,,2.0,1.73,0.35897756,0.44735193,0.44341803,0.43233870223692683,0.43233870223692683,0.45307592660548224,0.45307592660548224,0.3956581311184634,0.3956581311184634,0.40602674330274113,0.40602674330274113
1172864302,2026-05,0,0.5593667546174144,,1.67,2.12,0.34382528,0.526885,0.4835422,0.39571075984181947,0.39571075984181925,0.42456456298369993,0.42456456298370004,0.36976801992090974,0.36976801992090963,0.38419492149184997,0.38419492149185
1184755325,2026-05,1,0.5454545454545455,,1.7,2.04,0.50098777,0.5540633,0.5417053,0.48338028081943507,0.4833802808194352,0.43862577376571976,0.43862577376571976,0.49218402540971756,0.4921840254097176,0.4698067718828599,0.4698067718828599
1183883050,2026-05,1,0.5759162303664922,,1.62,2.2,0.526606,0.6137582,0.62304235,0.5189379756141198,0.5189379756141198,0.48366409312032466,0.48366409312032477,0.5227719878070599,0.5227719878070599,0.5051350465601623,0.5051350465601624
1172868557,2026-05,0,0.5039999999999999,,1.86,1.89,0.47758752,0.53136635,0.52581203,0.45424806391610617,0.45424806391610617,0.42430279348721156,0.42430279348721156,0.46591779195805305,0.46591779195805305,0.4509451567436058,0.4509451567436058
1183881348,2026-05,0,0.5425531914893618,,1.72,2.04,0.46460637,0.5029188,0.48655114,0.5198484124398466,0.5198484124398466,0.504784314736648,0.5047843147366479,0.4922273912199233,0.4922273912199233,0.484695342368324,0.4846953423683239
1188836721,2026-05,1,0.5040431266846361,,1.84,1.87,0.4866663,0.5013045,0.47996536,0.4330679491571934,0.4330679491571934,0.4194019787907819,0.4194019787907819,0.4598671245785967,0.4598671245785967,0.45303413939539094,0.45303413939539094
1172861749,2026-05,1,0.447089947089947,,2.09,1.69,0.4286446,0.40662295,0.4166421,0.4307287196454246,0.4307287196454247,0.4687986381588629,0.4687986381588629,0.42968665982271226,0.42968665982271237,0.4487216190794314,0.4487216190794314
1172862600,2026-05,0,0.4562334217506631,,2.05,1.72,0.4361731,0.44184095,0.45484585,0.46178309482470015,0.46178309482470026,0.47954421649022505,0.47954421649022505,0.44897809741235006,0.4489780974123501,0.4578586582451125,0.4578586582451125
1173806359,2026-05,0,0.5476190476190476,,1.71,2.07,0.4727373,0.52902293,0.51897705,0.5472853932141992,0.5472853932141992,0.5416165008619431,0.5416165008619431,0.5100113466070997,0.5100113466070997,0.5071769004309716,0.5071769004309716
1173802955,2026-05,1,0.4693333333333332,,1.99,1.76,0.45999813,0.42221966,0.41543722,0.43603968949986927,0.4360396894998694,0.5015614614906012,0.5015614614906012,0.44801890974993464,0.4480189097499347,0.4807797957453006,0.4807797957453006
1173802104,2026-05,1,0.5514511873350924,,1.7,2.09,0.5117918,0.54479396,0.5196096,0.5553336208668893,0.5553336208668893,0.5421477911556571,0.5421477911556571,0.5335627104334446,0.5335627104334446,0.5269697955778285,0.5269697955778285
1181698533,2026-05,1,0.5605263157894738,,1.67,2.13,0.60172313,0.6069619,0.5929773,0.5479511918859774,0.5479511918859774,0.5571613716561798,0.5571613716561798,0.5748371609429888,0.5748371609429888,0.5794422508280899,0.5794422508280899
1183877093,2026-05,0,0.4932975871313674,,1.89,1.84,0.46265826,0.46944395,0.4979852,0.4527157785290534,0.4527157785290534,0.4526728423093376,0.4526728423093376,0.4576870192645267,0.4576870192645267,0.4576655511546688,0.4576655511546688
1184751070,2026-05,1,0.59375,,1.56,2.28,0.6416434,0.63276106,0.6446773,0.5141819188570984,0.5141819188570984,0.5137584802595028,0.5137584802595029,0.5779126594285492,0.5779126594285492,0.5777009401297514,0.5777009401297515
1173808912,2026-05,0,0.5680628272251308,,1.65,2.17,0.57099235,0.60508615,0.6006567,0.5425082950174331,0.5425082950174331,0.5078233503311923,0.5078233503311923,0.5567503225087166,0.5567503225087166,0.5394078501655961,0.5394078501655961
1181697682,2026-05,1,0.6520681265206814,,1.43,2.68,0.55611867,0.6363678,0.66102254,0.5923693080051846,0.5923693080051846,0.5763085890721531,0.5763085890721531,0.5742439890025923,0.5742439890025923,0.5662136295360766,0.5662136295360766
1172866855,2026-05,1,0.4680851063829787,,2.0,1.76,0.4278191,0.50042474,0.516334,0.40328797856650866,0.40328797856650866,0.43791675106520855,0.43791675106520855,0.41555353928325434,0.41555353928325434,0.4328679255326043,0.4328679255326043
1184752772,2026-05,0,0.5202156334231806,,1.78,1.93,0.5053469,0.5540465,0.5480226,0.5373875342555288,0.5373875342555288,0.516607561263786,0.5166075612637862,0.5213672171277643,0.5213672171277643,0.510977230631893,0.5109772306318932
1184750219,2026-05,0,0.4625668449197861,,2.01,1.73,0.36942735,0.37377325,0.3710958,0.41567680737415136,0.41567680737415136,0.43821033393844766,0.43821033393844766,0.39255207868707565,0.39255207868707565,0.4038188419692238,0.4038188419692238
1183883901,2026-05,0,0.3768844221105528,,2.48,1.5,0.37272358,0.36194706,0.34993747,0.3674570328479022,0.3674570328479022,0.3876796761768755,0.3876796761768755,0.37009030642395113,0.37009030642395113,0.3802016280884377,0.3802016280884377
1181700235,2026-05,1,0.554089709762533,,1.69,2.1,0.48565817,0.5215689,0.52518475,0.5171710722046239,0.5171710722046239,0.5321536478165869,0.5321536478165869,0.5014146211023119,0.5014146211023119,0.5089059089082935,0.5089059089082935
1172865153,2026-05,1,0.5253333333333333,,1.78,1.97,0.44043937,0.5342433,0.5197046,0.4718609165372407,0.4718609165372407,0.5349343025808603,0.5349343025808603,0.45615014326862036,0.45615014326862036,0.48768683629043014,0.48768683629043014
1181180274,2026-05,1,0.5555555555555556,,1.68,2.1,0.57328445,0.56746215,0.54477376,0.569325708077585,0.569325708077585,0.5186193153659462,0.5186193153659463,0.5713050790387925,0.5713050790387925,0.545951882682973,0.5459518826829731
1181176870,2026-05,0,0.4906166219839141,,1.9,1.83,0.61047995,0.54365784,0.55080307,0.47285098768734635,0.47285098768734635,0.4912421642278042,0.4912421642278043,0.5416654688436732,0.5416654688436732,0.5508610571139021,0.5508610571139021
1181177721,2026-05,1,0.4986595174262734,,1.87,1.86,0.51174223,0.50554645,0.53219825,0.4918548089370125,0.4918548089370125,0.5115481747131094,0.5115481747131094,0.5017985194685062,0.5017985194685062,0.5116452023565548,0.5116452023565548
1181178572,2026-05,0,0.5759162303664922,,1.62,2.2,0.629866,0.64206254,0.6281072,0.5547992274422873,0.5547992274422872,0.5678843039996504,0.5678843039996504,0.5923326137211437,0.5923326137211435,0.5988751519998252,0.5988751519998252
1181181125,2026-05,0,0.5833333333333334,,1.6,2.24,0.57751906,0.6367475,0.63580215,0.5441740473091929,0.5441740473091929,0.5460478407957872,0.5460478407957872,0.5608465536545965,0.5608465536545965,0.5617834503978936,0.5617834503978936
1181183678,2026-05,1,0.5308310991957105,,1.75,1.98,0.6371413,0.58203554,0.55751765,0.5222244471022401,0.5222244471022401,0.5183920083183546,0.5183920083183546,0.5796828735511201,0.5796828735511201,0.5777666541591773,0.5777666541591773
1183878795,2026-05,0,0.7534791252485089,,1.24,3.79,0.7564362,0.7892941,0.83092993,0.6398243410467077,0.6398243410467078,0.6740029639730656,0.6740029639730656,0.6981302705233539,0.6981302705233539,0.7152195819865328,0.7152195819865328
1181182827,2026-05,1,0.6318407960199005,,1.48,2.54,0.5998677,0.6561144,0.6389414,0.5611724905825982,0.5611724905825982,0.5763063181662416,0.5763063181662416,0.5805200952912991,0.5805200952912991,0.5880870090831207,0.5880870090831207
1181181976,2026-05,0,0.7066666666666667,,1.32,3.18,0.6737529,0.7307149,0.7524913,0.6456812088893974,0.6456812088893974,0.6306637155188513,0.6306637155188513,0.6597170544446986,0.6597170544446986,0.6522083077594256,0.6522083077594256
1184751921,2026-05,1,0.4677419354838709,,1.98,1.74,0.49817425,0.48376074,0.47669467,0.45529199361042116,0.45529199361042116,0.43565373146108144,0.43565373146108144,0.47673312180521055,0.47673312180521055,0.46691399073054074,0.46691399073054074
1172866004,2026-05,1,0.4933333333333333,,1.9,1.85,0.54007024,0.52111626,0.5335616,0.4563710465233586,0.4563710465233586,0.43402240009365345,0.43402240009365345,0.4982206432616793,0.4982206432616793,0.48704632004682674,0.48704632004682674
1183882199,2026-05,0,0.5267379679144386,,1.77,1.97,0.53685606,0.6230142,0.60479903,0.4479606844229912,0.4479606844229912,0.4977177862509343,0.4977177862509343,0.4924083722114956,0.4924083722114956,0.5172869231254671,0.5172869231254671
1173808061,2026-05,0,0.5514511873350924,,1.7,2.09,0.51615924,0.57670367,0.5728945,0.56616391314791,0.5661639131479099,0.5416467480726186,0.5416467480726185,0.541161576573955,0.541161576573955,0.5289029940363092,0.5289029940363092
1183887305,2026-05,1,0.5319148936170213,,1.76,2.0,0.42174917,0.48785695,0.4670124,0.5123585154558512,0.5123585154558512,0.5181818927329186,0.5181818927329185,0.4670538427279256,0.4670538427279256,0.4699655313664593,0.46996553136645924
1183886454,2026-05,1,0.578125,,1.62,2.22,0.49408,0.5793761,0.5828026,0.5060714670203724,0.5060714670203723,0.5029184394925907,0.5029184394925907,0.5000757335101862,0.5000757335101862,0.4984992197462954,0.4984992197462954
1183890709,2026-05,1,0.5292553191489361,,1.77,1.99,0.52434194,0.57801265,0.5589194,0.49248437519519306,0.49248437519519306,0.48808270322280867,0.4880827032228088,0.5084131575975965,0.5084131575975965,0.5062123216114043,0.5062123216114044
1183888156,2026-05,0,0.4417989417989418,,2.11,1.67,0.40800047,0.39177087,0.4178618,0.4396576290295877,0.4396576290295877,0.4465029310863743,0.4465029310863743,0.42382904951479383,0.42382904951479383,0.4272517005431872,0.4272517005431872
1181147085,2026-05,1,0.5386666666666667,,1.73,2.02,0.58015966,0.59825695,0.57752,0.5551553246812537,0.5551553246812537,0.5450139872931556,0.5450139872931556,0.5676574923406268,0.5676574923406268,0.5625868236465779,0.5625868236465779
1183893262,2026-05,1,0.514745308310992,,1.81,1.92,0.41259092,0.47269434,0.47327104,0.58292909248527,0.58292909248527,0.5355702841964846,0.5355702841964846,0.49776000624263506,0.49776000624263506,0.4740806020982423,0.4740806020982423
1173763809,2026-05,1,0.6698113207547169,,1.4,2.84,0.77372396,0.75643295,0.7453166,0.5385389152507022,0.5385389152507022,0.583337131230084,0.5833371312300839,0.6561314376253511,0.6561314376253511,0.678530545615042,0.6785305456150419
1181147936,2026-05,0,0.6395061728395062,,1.46,2.59,0.67197603,0.6790727,0.674329,0.5802564814158456,0.5802564814158455,0.5820204443524009,0.5820204443524009,0.6261162557079227,0.6261162557079227,0.6269982371762004,0.6269982371762004
