match_id,mes,y,p_mercado,p_pc,Avg>2.5,Avg<2.5,p_28,p_A,p_B,p_goles,goles_esperados,p_mezcla
1184712775,2026-04,0,0.4015544041450777,,2.31,1.55,0.41477424,0.3683831,0.37121242,0.4733299202962511,2.5672971197195,0.4440520801481256
1181150489,2026-04,0,0.4839572192513369,,1.93,1.81,0.4504784,0.46238232,0.4179272,0.5406620888546195,2.842698957803735,0.4955702444273098
1181153042,2026-04,1,0.4368421052631579,,2.14,1.66,0.4709893,0.3665964,0.3957221,0.4803615916453605,2.595187459862349,0.4756754458226803
1181671301,2026-04,1,0.6521739130434782,,1.44,2.7,0.62081444,0.6853069,0.67106694,0.6028703749194082,3.118696011709361,0.6118424074597041
1173769766,2026-04,1,0.6091370558375634,,1.54,2.4,0.7345494,0.7292458,0.71029335,0.544957036158868,2.860991646133936,0.6397532180794341
1172827709,2026-04,0,0.431937172774869,,2.17,1.65,0.5076598,0.49152356,0.4852764,0.419956724588469,2.36057092037726,0.4638082622942345
1183844755,2026-04,1,0.4866310160427808,,1.92,1.82,0.54468584,0.5382821,0.5359093,0.5090691471823993,2.7110118181512872,0.5268774935911996
1184714477,2026-04,1,0.5466666666666666,,1.7,2.05,0.60022736,0.64724356,0.6413186,0.4996567323313268,2.672668522825889,0.5499420461656634
1188833317,2026-04,0,0.4811827956989247,,1.93,1.79,0.51166415,0.48242027,0.49313322,0.4465948162490838,2.4627426631136204,0.4791294831245419
1181668748,2026-04,0,0.5066666666666666,,1.85,1.9,0.52953064,0.5439532,0.55494523,0.5459490399079784,2.8652310065366846,0.5377398399539892
1172829411,2026-04,1,0.5066666666666666,,1.85,1.9,0.58648276,0.5310906,0.5710618,0.5104958412414174,2.7168571480303627,0.5484893006207088
1181148787,2026-04,0,0.5013404825737265,,1.86,1.87,0.5189553,0.45340833,0.4535466,0.5523884292941711,2.8928835325394457,0.5356718646470855
1184716179,2026-04,1,0.6076923076923076,,1.53,2.37,0.6701572,0.69526625,0.7186439,0.6451553798527669,3.3229181926652007,0.6576562899263835
1183843053,2026-04,1,0.4973262032085561,,1.88,1.86,0.3827847,0.38836667,0.39114273,0.5076454645707543,2.7051877456971853,0.44521508228537715
1184719583,2026-04,0,0.4236842105263158,,2.19,1.61,0.3842178,0.35226935,0.36620918,0.44546412904230626,2.458368329305255,0.41484096452115315
1172830262,2026-04,0,0.4308093994778067,,2.18,1.65,0.46398154,0.42543235,0.38815483,0.4461048296555903,2.4608465929881316,0.45504318482779516
1173772319,2026-04,1,0.5567282321899736,,1.68,2.11,0.5660175,0.57958066,0.538079,0.5457214278152118,2.8642578196270403,0.5558694639076058
1183846457,2026-04,0,0.3495145631067961,,2.68,1.44,0.42194396,0.40354484,0.36233842,0.40384260628053203,2.2995528989503295,0.412893283140266
1172841325,2026-04,1,0.5665796344647519,,1.66,2.17,0.43111643,0.5746223,0.54691255,0.46281223788956605,2.525896129501269,0.446964333944783
1181678109,2026-04,0,0.4708994708994709,,2.0,1.78,0.39784813,0.41722822,0.422489,0.48276072110180146,2.6047439760749134,0.44030442555090077
1184728944,2026-04,1,0.6122448979591837,,1.52,2.4,0.50075394,0.535695,0.5514517,0.5969713383397373,3.091394898413567,0.5488626391698685
1181154744,2026-04,1,0.5680628272251308,,1.65,2.17,0.5238596,0.5585678,0.5158229,0.5002802907115017,2.675197124530256,0.5120699453557509
1172836219,2026-04,1,0.6010230179028133,,1.56,2.35,0.7122629,0.7405255,0.76442814,0.5573227381336058,2.914233428009413,0.6347928190668028
1184727242,2026-04,0,0.510752688172043,,1.82,1.9,0.54792285,0.56281644,0.5719888,0.4000789506579703,2.285374062703932,0.4740009003289851
1173776574,2026-04,0,0.5411140583554377,,1.73,2.04,0.48884457,0.5070719,0.4917628,0.5583662311344273,2.9187667387901777,0.5236054005672136
1172842176,2026-04,0,0.41343669250646,,2.27,1.6,0.34131628,0.35452628,0.37584385,0.4230944728476671,2.372516212015567,0.38220537642383356
1181678960,2026-04,1,0.5093333333333333,,1.84,1.91,0.43965644,0.4424449,0.41433325,0.5601108265165985,2.9263603813700754,0.4998836332582992
1181677258,2026-04,1,0.6370370370370371,,1.47,2.58,0.43485442,0.5403213,0.5226733,0.6566380705764733,3.3812950032369176,0.5457462452882367
1181673003,2026-04,1,0.6504854368932039,,1.44,2.68,0.6352798,0.6697391,0.6514257,0.5945357862214291,3.080199551455494,0.6149077931107145
1181679811,2026-04,1,0.5514511873350924,,1.7,2.09,0.5183829,0.5091922,0.5302008,0.5230151799796606,2.7685468218622136,0.5206990399898304
1173779978,2026-04,1,0.5039999999999999,,1.86,1.89,0.49789888,0.5070205,0.5134242,0.5141940930752135,2.732051554036554,0.5060464865376068
1173781680,2026-04,1,0.6370370370370371,,1.47,2.58,0.6091145,0.6750793,0.685068,0.5635988897161442,2.941597813787326,0.5863566948580721
1184725540,2026-04,1,0.5053763440860215,,1.84,1.88,0.48332033,0.5314255,0.54839015,0.47364635373015984,2.56854848223779,0.4784833418650799
1181156446,2026-04,0,0.5657894736842105,,1.65,2.15,0.59074324,0.62431294,0.58664215,0.6058513352202582,3.132594179143169,0.5982972876101291
1172838772,2026-04,0,0.433420365535248,,2.17,1.66,0.67515796,0.56213975,0.58709013,0.4220174921422031,2.368413691225827,0.5485877260711015
1184728093,2026-04,1,0.4664879356568364,,1.99,1.74,0.5159262,0.51520884,0.49374944,0.4250953561968802,2.3801451777594016,0.4705107780984401
1184721285,2026-04,1,0.5053763440860215,,1.84,1.88,0.54959,0.58011806,0.6002492,0.5032775781631813,2.6873741259331405,0.5264337890815907
1173783382,2026-04,1,0.5654450261780105,,1.66,2.16,0.61676776,0.6546806,0.6347602,0.5678694504658817,2.9603554031538413,0.5923186052329408
1181675556,2026-04,1,0.6545893719806762,,1.43,2.71,0.72574705,0.7503713,0.7508032,0.641064697335483,3.302446862177767,0.6834058736677415
1181153893,2026-04,0,0.4041450777202072,,2.3,1.56,0.45893747,0.41138905,0.40748626,0.43275492509581537,2.409437149676335,0.44584619754790766
1172840474,2026-04,0,0.4734042553191488,,1.98,1.78,0.3966849,0.4000957,0.42047983,0.415838534394787,2.3449260281678206,0.4062617171973935
1173777425,2026-04,0,0.6106870229007634,,1.53,2.4,0.7686106,0.76046836,0.75586236,0.560704739514004,2.9289496520908225,0.664657669757002
1181155595,2026-04,0,0.5306666666666666,,1.76,1.99,0.5662253,0.5331125,0.51985824,0.5577370865518229,2.9160327344244115,0.5619811932759115
1172835368,2026-04,0,0.4308093994778067,,2.18,1.65,0.45533648,0.43350276,0.4536105,0.445636852009772,2.4590363178845003,0.45048666600488596
1188834168,2026-04,0,0.489247311827957,,1.9,1.82,0.43721342,0.43191758,0.4492515,0.5188184190675281,2.751138334769781,0.4780159195337641
1173775723,2026-04,1,0.496,,1.89,1.86,0.489453,0.44993025,0.42105857,0.44672280844779366,2.4632380576298996,0.46808790422389684
1181158148,2026-04,1,0.554089709762533,,1.69,2.1,0.5323661,0.55348253,0.5523175,0.5293337365007381,2.79491683784107,0.530849918250369
1172843027,2026-04,0,0.4680851063829787,,2.0,1.76,0.48745275,0.5087593,0.5223278,0.45921392411775885,2.5118146420709233,0.4733333370588794
1173779127,2026-04,1,0.5053191489361702,,1.86,1.9,0.62048084,0.55768657,0.54576004,0.49261038166382076,2.6442049610850757,0.5565456108319105
1173782531,2026-04,1,0.5384615384615384,,1.74,2.03,0.48356304,0.48572594,0.4839096,0.5197220069934446,2.754879456202957,0.5016425234967223
1181676407,2026-04,1,0.5844155844155844,,1.6,2.25,0.6269172,0.63036263,0.6737889,0.596344455769868,3.088509127564677,0.6116308278849341
1184722136,2026-04,1,0.5013477088948788,,1.85,1.86,0.54790205,0.5954138,0.66227305,0.4560333629279467,2.4994015490989145,0.5019677064639734
1181160701,2026-04,1,0.5657894736842105,,1.65,2.15,0.7134136,0.71957034,0.68375367,0.5544291888999966,2.9016963578656414,0.6339213944499983
1181157297,2026-04,1,0.5106951871657753,,1.83,1.91,0.5432967,0.49323806,0.50127494,0.5451979322271857,2.862020625514774,0.5442473161135928
1181158999,2026-04,0,0.447089947089947,,2.09,1.69,0.3218133,0.33926135,0.37247854,0.5161764909198383,2.740221788734749,0.4189948954599192
1181673854,2026-04,1,0.764367816091954,,1.23,3.99,0.83597004,0.80861264,0.86134803,0.7719464299494124,4.069797851562107,0.8039582349747062
1173780829,2026-04,1,0.4866310160427808,,1.92,1.82,0.68736005,0.5325683,0.5197933,0.5153305017785468,2.736732940128592,0.6013452758892734
1172839623,2026-04,1,0.3928571428571428,,2.38,1.54,0.3322113,0.31010726,0.3025005,0.45295244422841985,2.4874066314182466,0.3925818721142099
1184720434,2026-04,1,0.4365079365079365,,2.13,1.65,0.5351478,0.5199563,0.51982784,0.43064287898737863,2.4013459953771363,0.4828953394936893
1184722987,2026-04,1,0.4441489361702128,,2.09,1.67,0.47229013,0.46635875,0.5147683,0.43209465109418876,2.4069064825590956,0.45219239054709437
1181674705,2026-04,0,0.5093333333333333,,1.84,1.91,0.4635006,0.45875025,0.48940763,0.5473646992237645,2.8712902916839314,0.5054326496118823
1181159850,2026-04,1,0.6626794258373206,,1.41,2.77,0.71728086,0.68320197,0.6850735,0.6035894857425594,3.1220423742910097,0.6604351728712797
1172837070,2026-04,0,0.5488126649076518,,1.71,2.08,0.4753871,0.5644524,0.5411146,0.4925697412555141,2.644041372575158,0.4839784206277571
1184726391,2026-04,1,0.5774278215223098,,1.61,2.2,0.54832655,0.635964,0.6046486,0.5895417873423838,3.0573801894873744,0.568934168671192
1184724689,2026-04,1,0.4865591397849462,,1.91,1.81,0.4889752,0.48514733,0.47051662,0.49536524216333655,2.655309304142465,0.4921702210816683
1172837921,2026-04,0,0.445910290237467,,2.1,1.69,0.40867186,0.3830031,0.44012743,0.411706202149978,2.329263514025857,0.410189031074989
1173778276,2026-04,0,0.4986666666666667,,1.88,1.87,0.42785716,0.4006861,0.3805539,0.49872666076235617,2.668899960791615,0.4632919103811781
1183864328,2026-04,0,0.4444444444444444,,2.1,1.68,0.47072068,0.4206449,0.4728477,0.4550204230612578,2.4954547320319818,0.4628705515306289
1183860073,2026-04,0,0.4853333333333334,,1.93,1.82,0.4386517,0.43929228,0.43868834,0.43269680534391,2.409214347421635,0.435674252671955
1173785935,2026-04,1,0.5766233766233767,,1.63,2.22,0.6260715,0.62961,0.63490415,0.5350279799273844,2.8188518219575425,0.5805497399636922
1183866030,2026-04,1,0.667458432304038,,1.4,2.81,0.709252,0.72633207,0.746177,0.5460638087366155,2.8657218249691923,0.6276579043683077
1183862626,2026-04,1,0.512,,1.83,1.92,0.6356907,0.6169168,0.6331186,0.5144695884780298,2.733185905172862,0.575080144239015
1181128363,2026-04,1,0.711453744493392,,1.31,3.23,0.6701728,0.71759766,0.7460917,0.6299061784252245,3.247426984816248,0.6500394892126122
1183861775,2026-04,1,0.5620052770448549,,1.66,2.13,0.5070041,0.58980554,0.564659,0.51893026924048,2.7516012201279145,0.5129671846202399
1183866881,2026-04,0,0.3725,,2.51,1.49,0.45778638,0.39839426,0.3482725,0.4023673854823908,2.2939922318948702,0.4300768827411954
1173786786,2026-04,0,0.709251101321586,,1.32,3.22,0.61255914,0.6742194,0.6983127,0.5762376952607215,2.997446992999631,0.5943984176303607
1173785084,2026-04,1,0.5464190981432361,,1.71,2.06,0.47923493,0.51006395,0.50040394,0.5330335581046446,2.8104497674343047,0.5061342440523223
1183860924,2026-04,0,0.73109243697479,,1.28,3.48,0.7387056,0.7489085,0.76999414,0.6719529228773261,3.4613926794944962,0.705329261438663
1183863477,2026-04,0,0.4444444444444444,,2.1,1.68,0.43281022,0.45699745,0.5214977,0.5278526092846981,2.7887178705220537,0.4803314146423491
1183865179,2026-04,0,0.4417989417989418,,2.11,1.67,0.45986828,0.42041007,0.35977304,0.4284316771831487,2.3928866848933446,0.44414997859157435
1183867732,2026-04,0,0.4906166219839141,,1.9,1.83,0.41078538,0.43829927,0.45629564,0.5283513896241379,2.7908042012342853,0.4695683848120689
1184737454,2026-04,1,0.4210526315789473,,2.2,1.6,0.43034926,0.4098975,0.4358592,0.399975718905742,2.284985515740226,0.41516248945287104
1181685768,2026-04,1,0.6293532338308457,,1.49,2.53,0.49870998,0.50181085,0.56338996,0.559887063144222,2.925385395015821,0.529298521572111
1172848984,2026-04,1,0.5,,1.87,1.87,0.61432827,0.593325,0.6043173,0.44888522938952713,2.4716147363992977,0.5316067496947636
1181162403,2026-04,1,0.577023498694517,,1.62,2.21,0.45686036,0.5384719,0.5144505,0.5240150475445043,2.7727067363178586,0.49043770377225215
1183853265,2026-04,0,0.6318407960199005,,1.48,2.54,0.63233626,0.7066619,0.6974594,0.5708763172518387,2.9736311895359115,0.6016062886259194
1173790190,2026-04,1,0.4424083769633508,,2.13,1.69,0.48264465,0.43230432,0.4704123,0.42067727842694236,2.363312092862664,0.4516609642134712
1173787637,2026-04,0,0.5461741424802111,,1.72,2.07,0.51286244,0.5400132,0.53169906,0.5122427976962046,2.7240269353463917,0.5125526188481023
1183851563,2026-04,1,0.4456233421750664,,2.09,1.68,0.5357101,0.45483953,0.48908347,0.43089890027652,2.402326215266002,0.48330450013826
1181164956,2026-04,1,0.5106951871657753,,1.83,1.91,0.5906794,0.5561968,0.5603468,0.500006756506406,2.674087713115802,0.5453430782532029
1172849835,2026-04,0,0.4129870129870129,,2.26,1.59,0.36469072,0.39659318,0.41593233,0.4241685364838754,2.376610254451162,0.3944296282419377
1181682364,2026-04,1,0.6196473551637279,,1.51,2.46,0.5633263,0.57484543,0.580157,0.6120871091625282,3.161895787597206,0.5877067045812641
1181680662,2026-04,0,0.6206030150753769,,1.51,2.47,0.60238177,0.59949756,0.6332027,0.5959924965728093,3.0868902159310574,0.5991871332864047
1181684066,2026-04,0,0.4906666666666666,,1.91,1.84,0.46932784,0.46724796,0.4949624,0.4757187629245141,2.5767526050547707,0.4725233014622571
1181687470,2026-04,0,0.5844155844155844,,1.6,2.25,0.63403356,0.62895215,0.65545875,0.6084685844088331,3.1448544360069297,0.6212510722044166
1181684917,2026-04,1,0.6698113207547169,,1.4,2.84,0.52526015,0.5667027,0.60545033,0.6829773660632515,3.520770321548369,0.6041187580316258
1173788488,2026-04,1,0.6035805626598465,,1.55,2.36,0.6666492,0.67251307,0.68817127,0.5338842650191065,2.8140311078525375,0.6002667325095532
1173791892,2026-04,0,0.5643044619422573,,1.66,2.15,0.4450478,0.5199162,0.5618099,0.5542197420086259,2.900790772058869,0.49963377100431294
1173791041,2026-04,1,0.512,,1.83,1.92,0.44158784,0.4564027,0.45584923,0.46312294487770744,2.5271139629107346,0.4523553924388537
1184736603,2026-04,0,0.5175202156334231,,1.79,1.92,0.37689438,0.4060368,0.41500053,0.5385322383652072,2.8336644268414974,0.4577133091826036
1183854967,2026-04,0,0.5187165775401069,,1.8,1.94,0.41947666,0.3592658,0.34827957,0.5176940556724193,2.7464884655176722,0.4685853578362097
1172843878,2026-04,0,0.4562334217506631,,2.05,1.72,0.46437883,0.46629158,0.45382577,0.42285468824770933,2.371602577547933,0.4436167591238547
1183858371,2026-04,1,0.4959785522788205,,1.88,1.85,0.49510503,0.4915536,0.5019835,0.476261199637646,2.5789024525285975,0.485683114818823
1181683215,2026-04,1,0.6293532338308457,,1.49,2.53,0.55473536,0.5753112,0.60789675,0.5790399465347447,3.0099702086012523,0.5668876532673723
1184735752,2026-04,0,0.3659147869674186,,2.53,1.46,0.48018155,0.4272291,0.42767113,0.40042257690564,2.286667550097955,0.44030206345281997
1173784233,2026-04,0,0.5917312661498708,,1.58,2.29,0.52615494,0.5890575,0.60223854,0.5505330589175754,2.884892048050515,0.5383439994587877
1181161552,2026-04,1,0.63,,1.48,2.52,0.5951836,0.58558,0.5871867,0.5382479066076156,2.832460149702814,0.5667157533038079
1172851537,2026-04,0,0.351219512195122,,2.66,1.44,0.4546329,0.46836263,0.42077222,0.383129280647986,2.221812997223249,0.418881090323993
1184729795,2026-04,1,0.5623342175066313,,1.65,2.12,0.5988912,0.65973026,0.65507454,0.5277785000099569,2.788407986522656,0.5633348500049784
1183852414,2026-04,1,0.5093833780160857,,1.83,1.9,0.5845489,0.568426,0.57835597,0.4641997299180447,2.5313368810545365,0.5243743149590223
1181168360,2026-04,1,0.5620052770448549,,1.66,2.13,0.5948775,0.59240997,0.568642,0.5371670522435443,2.827886111321816,0.5660222761217721
1172845580,2026-04,0,0.5093333333333333,,1.84,1.91,0.42441425,0.4589737,0.5113815,0.4783349871899265,2.58713113007656,0.45137461859496325
1183856669,2026-04,1,0.485254691689008,,1.92,1.81,0.4871304,0.46208772,0.46727404,0.43825197085921563,2.4305488516427167,0.46269118542960785
1184732348,2026-04,1,0.5519999999999999,,1.68,2.07,0.45423895,0.5460086,0.4947423,0.5074954901959492,2.7045747383912015,0.48086722009797456
1181164105,2026-04,1,0.5294117647058824,,1.76,1.98,0.5956756,0.58237064,0.5673989,0.5339227412838982,2.814193174435391,0.5647991706419491
1172846431,2026-04,0,0.472,,1.98,1.77,0.47247535,0.4688037,0.48820862,0.45853560271251936,2.5091646749542917,0.4655054763562597
1181686619,2026-04,0,0.6618705035971223,,1.41,2.76,0.6921186,0.70939684,0.6965327,0.632666356208762,3.260927676262538,0.6623924781043811
1183857520,2026-04,1,0.4574468085106383,,2.04,1.72,0.51441157,0.5298653,0.5202313,0.48699800929923565,2.6216746100475614,0.5007047896496178
1184733199,2026-04,1,0.5175202156334231,,1.79,1.92,0.52130127,0.5500724,0.5582368,0.5354986495090214,2.820837636810516,0.5283999597545107
1184731497,2026-04,1,0.4959568733153638,,1.87,1.84,0.49210763,0.51192933,0.5457159,0.4733261974415437,2.5672823994391276,0.48271691372077186
1181163254,2026-04,1,0.4973262032085561,,1.88,1.86,0.6258888,0.5805629,0.57379615,0.5243916220350407,2.774274711493476,0.5751402110175203
1181167509,2026-04,1,0.5833333333333334,,1.6,2.24,0.63498425,0.6434042,0.63936836,0.5480710528906239,2.874317784775398,0.5915276514453119
1181166658,2026-04,0,0.5080213903743315,,1.84,1.9,0.5396541,0.500364,0.49348727,0.49767234374596514,2.664632267152937,0.5186632218729825
1181681513,2026-04,1,0.6259351620947631,,1.5,2.51,0.51146346,0.5859388,0.6022946,0.6367153137853325,3.280860635645684,0.5740893868926662
1172850686,2026-04,1,0.5718015665796344,,1.64,2.19,0.4042793,0.55177575,0.5184585,0.5416335491513719,2.84682779578221,0.47295642457568593
1188835019,2026-04,1,0.4932614555256065,,1.88,1.83,0.5806713,0.5250514,0.55291826,0.43451983050028753,2.4162069585153025,0.5075955652501438
1183855818,2026-04,1,0.4613333333333334,,2.02,1.73,0.59664965,0.63065994,0.6633543,0.4961710755378672,2.6585632159164385,0.5464103627689336
1184734901,2026-04,0,0.4162303664921466,,2.23,1.59,0.3344139,0.35025746,0.37814194,0.4317268060421511,2.405497093180665,0.3830703530210755
1172848133,2026-04,0,0.4826666666666667,,1.94,1.81,0.45135707,0.4447903,0.44000548,0.46483508148397834,2.5338303481053415,0.4580960757419892
1181165807,2026-04,0,0.6545012165450123,,1.42,2.69,0.5756455,0.61628354,0.6324862,0.6579843854556046,3.3882309221053317,0.6168149427278022
1184730646,2026-04,0,0.5922077922077923,,1.57,2.28,0.5044638,0.62292594,0.6274286,0.5982712158623995,3.0973881032141373,0.5513675079311997
1183859222,2026-04,1,0.5213903743315508,,1.79,1.95,0.43905693,0.4386186,0.4307297,0.5856788451691465,3.0398518650797985,0.5123678875845732
1172844729,2026-04,1,0.4919786096256684,,1.9,1.84,0.50755465,0.51084626,0.52220726,0.4550597561671992,2.4956079316458633,0.4813072030835996
1184734050,2026-04,1,0.4468085106382978,,2.08,1.68,0.40031105,0.364711,0.39979288,0.40854533949714833,2.317306536601413,0.40442819474857417
1172847282,2026-04,1,0.4293193717277486,,2.18,1.64,0.5597703,0.5492093,0.5303242,0.44033418881155173,2.438566211100894,0.5000522444057759
1183854116,2026-04,0,0.4932975871313674,,1.89,1.84,0.2860059,0.29182172,0.3054487,0.5056997429601663,2.6972423523326485,0.39585282148008316
1173789339,2026-04,1,0.6025641025641025,,1.55,2.35,0.6578816,0.685683,0.6825692,0.5713602134340425,2.9757730538325307,0.6146209067170212
1188835870,2026-05,0,0.5442359249329759,,1.7,2.03,0.5267204,0.5462312,0.5097516,0.5117938151966906,2.7221829387547816,0.5192571075983453
1184741709,2026-05,1,0.5094339622641508,,1.82,1.89,0.49641186,0.51025134,0.49601802,0.4546749315100429,2.4941092673919973,0.47554339575502147
1172857494,2026-05,1,0.3725,,2.51,1.49,0.35630947,0.3961983,0.41969186,0.38224916125641384,2.2185244299723896,0.36927931562820693
1183872838,2026-05,0,0.5173333333333333,,1.81,1.94,0.52431685,0.57405055,0.6089579,0.47045225504081745,2.555932931576769,0.4973845525204087
1173797849,2026-05,1,0.5691906005221932,,1.65,2.18,0.42856202,0.524625,0.51396656,0.5565865808200535,2.9110391698761617,0.49257430041002676
1184747666,2026-05,0,0.4338624338624339,,2.14,1.64,0.48419255,0.44230646,0.46897006,0.43255167697327934,2.408658034152099,0.45837211348663964
1183876242,2026-05,1,0.5968992248062015,,1.56,2.31,0.4235971,0.52019864,0.5131928,0.5547843351296597,2.9032324868465116,0.4891907175648299
1172860047,2026-05,0,0.447089947089947,,2.09,1.69,0.3797348,0.40561295,0.38526186,0.4713611450858344,2.5595191741261623,0.4255479725429172
1181172615,2026-05,1,0.5748031496062992,,1.62,2.19,0.31769386,0.40894103,0.3570084,0.5566631858094264,2.911371417422809,0.4371785229047132
1181689172,2026-05,1,0.7568627450980391,,1.24,3.86,0.665854,0.6872629,0.73097336,0.8192748405616943,4.437550057916452,0.7425644202808471
1181692576,2026-05,1,0.6981981981981982,,1.34,3.1,0.64160526,0.68168473,0.7360753,0.6647481335445279,3.423378889047603,0.6531766967722639
1181695129,2026-05,1,0.5870129870129869,,1.59,2.26,0.57259923,0.56132215,0.5717844,0.5319731661610768,2.8059908574034296,0.5522861980805385
1181694278,2026-05,1,0.5026737967914439,,1.86,1.88,0.57923764,0.56716436,0.5608056,0.55034998629074,2.884104577117509,0.56479381314537
1181690874,2026-05,1,0.6171284634760705,,1.52,2.45,0.66947013,0.62793565,0.65546924,0.6090422769752935,3.1475491591815867,0.6392562034876468
1173795296,2026-05,1,0.5891472868217055,,1.59,2.28,0.4753832,0.5430988,0.5632002,0.5632142070990261,2.9399137107809192,0.5192987035495131
1173799551,2026-05,1,0.5590551181102362,,1.68,2.13,0.57788,0.6239406,0.5844068,0.5477885481250379,2.873106610647344,0.562834274062519
1173800402,2026-05,0,0.4615384615384615,,2.03,1.74,0.44921264,0.45639253,0.4679254,0.4700230108023806,2.5542402189112536,0.45961782540119034
1183875391,2026-05,0,0.5267379679144386,,1.77,1.97,0.43575564,0.49880305,0.51416194,0.4972051821524075,2.662742730249274,0.46648041107620375
1184745964,2026-05,1,0.4572192513368984,,2.03,1.71,0.51709545,0.5371262,0.5222455,0.43755990111802556,2.4278866382208557,0.4773276755590128
1181175168,2026-05,1,0.6729411764705883,,1.39,2.86,0.7452305,0.7106959,0.6882371,0.6232603994837147,3.2152043869289186,0.6842454497418573
1172854090,2026-05,0,0.4421052631578946,,2.12,1.68,0.5504938,0.49738947,0.5469288,0.4513235029936915,2.4810760972257304,0.5009086514968457
1173792743,2026-05,1,0.5267379679144386,,1.77,1.97,0.58110136,0.59917146,0.58762515,0.5162684377613432,2.7406011743316094,0.5486848988806716
1183868583,2026-05,1,0.4718498659517426,,1.97,1.76,0.49379855,0.48708588,0.5013837,0.4398144192405571,2.436563817320132,0.4668064846202785
1181688321,2026-05,1,0.6894977168949772,,1.36,3.02,0.78639966,0.757708,0.79811764,0.6190522908798426,3.195002498563827,0.7027259754399213
1184744262,2026-05,1,0.6334164588528678,,1.47,2.54,0.5669365,0.69287986,0.6988115,0.5755932308763296,2.9945742741836794,0.5712648654381648
1181171764,2026-05,1,0.6828703703703703,,1.37,2.95,0.6447259,0.666358,0.72382843,0.6274292784090669,3.235371204819295,0.6360775892045334
1172852388,2026-05,0,0.5213903743315508,,1.79,1.95,0.65518296,0.6644232,0.67554545,0.47828206143832186,2.5869209330527276,0.566732510719161
1183873689,2026-05,1,0.6151898734177216,,1.52,2.43,0.66687757,0.7178795,0.7094058,0.5887774549422415,3.0539035809955175,0.6278275124711208
1184746815,2026-05,1,0.4518716577540106,,2.05,1.69,0.5575515,0.51370186,0.4960389,0.4604695738293163,2.5167238147455073,0.5090105369146581
1181173466,2026-05,0,0.6015424164524421,,1.55,2.34,0.5464726,0.60205215,0.58127725,0.5611736227995606,2.9309953361309513,0.5538231113997802
1172853239,2026-05,0,0.447089947089947,,2.09,1.69,0.34477976,0.39822236,0.40626773,0.47124074328438836,2.559043938811718,0.4080102516421942
1183870285,2026-05,1,0.5464190981432361,,1.71,2.06,0.58124965,0.6088742,0.607772,0.5477924592612284,2.8731233756993504,0.5645210546306142
1184740007,2026-05,1,0.5725593667546175,,1.62,2.17,0.6661406,0.6534766,0.6886505,0.591421731921784,3.065949068006571,0.628781165960892
1172859196,2026-05,0,0.554089709762533,,1.69,2.1,0.50325316,0.61832833,0.58448505,0.42941849757384176,2.3966604618440863,0.46633582878692087
1181170062,2026-05,0,0.5120643431635389,,1.82,1.91,0.54195404,0.50750744,0.5031694,0.5029780550892384,2.6861555625675893,0.5224660475446192
1173794445,2026-05,1,0.5680628272251308,,1.65,2.17,0.53460824,0.5669134,0.5812853,0.4967061354130853,2.660725208082349,0.5156571877065426
1181693427,2026-05,1,0.445910290237467,,2.1,1.69,0.3135066,0.29463193,0.31545228,0.4501697267138627,2.476596892065807,0.3818381633569313
1184743411,2026-05,1,0.5322580645161289,,1.74,1.98,0.62591267,0.69797206,0.7235781,0.5066774253301296,2.701232689519662,0.5662950476650648
1183871987,2026-05,0,0.3562653562653562,,2.62,1.45,0.3176518,0.29062814,0.2603446,0.3377238270408627,2.053214493133443,0.3276878135204313
1173798700,2026-05,1,0.6370370370370371,,1.47,2.58,0.6071032,0.63292754,0.65436715,0.5810086901975098,3.0188000452649386,0.5940559450987548
1181169211,2026-05,1,0.4304461942257218,,2.17,1.64,0.42476207,0.41578656,0.4031934,0.4191981839100669,2.3576864755900817,0.42198012695503345
1181176019,2026-05,1,0.5240641711229947,,1.78,1.96,0.66822296,0.5988813,0.5779801,0.5407517590506995,2.843079856395591,0.6044873595253497
1181174317,2026-05,1,0.4932975871313674,,1.89,1.84,0.52351844,0.5201629,0.53963995,0.552465566008373,2.893216203494737,0.5379920030041865
1181690023,2026-05,0,0.6,,1.56,2.34,0.5517117,0.61500037,0.606186,0.5911479289830933,3.064699474753508,0.5714298144915466
1172856643,2026-05,0,0.577023498694517,,1.62,2.21,0.45013314,0.50043535,0.50362194,0.4885838717459017,2.6280285738507705,0.4693585058729508
1183869434,2026-05,1,0.5093833780160857,,1.83,1.9,0.4516495,0.5120298,0.5293311,0.4974738896829378,2.663829467740543,0.47456169484146893
1184740858,2026-05,0,0.4300791556728232,,2.16,1.63,0.38263974,0.38309205,0.4291715,0.4201436170193871,2.3612817968150113,0.40139167850969354
1181691725,2026-05,0,0.5669291338582677,,1.65,2.16,0.6773156,0.65916884,0.67386615,0.6148477420000262,3.174969010221564,0.6460816710000131
1173793594,2026-05,1,0.5567282321899736,,1.68,2.11,0.61893284,0.6569527,0.6235501,0.5568027141361872,2.9119766619102756,0.5878677770680936
1181170913,2026-05,1,0.5646437994722956,,1.65,2.14,0.71963906,0.70879376,0.6748004,0.5698154688515925,2.9689408144963885,0.6447272644257962
1172855792,2026-05,0,0.6327543424317617,,1.48,2.55,0.72001857,0.76876533,0.796507,0.5440312608676067,2.8570401886386274,0.6320249154338033
